0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5.2252629226203944e-05,0.014366531960005646,0.0005490227225968732,0.0188731523751176,0.0003559495196587278,0.0358446267424219,7.003924563839443e-05,7.970554598712313e-05,1.5798387487055334e-05,0.057021629473382116,8.606198795251225e-05,0.05486488621965017,0.18962263455964412,2.4689174150872604e-05,0.04823000730418514,0.10786189738384742,0.07315227841190534,0.13777618111709272,0.13534484601843988,0.0653394325299084,0.020413879966403,0.03014998881045251,0.009244817645795803,0.0006596902690502395
7.604429238686525e-05,0.029423582096573697,0.00014822756657185783,0.019389905794636154,0.000470136901225016,0.04960772260243458,7.433223726845799e-05,0.00010778940084554004,1.8915860513910173e-05,0.059316227359034315,6.347129221875091e-05,0.054222758633805976,0.16668174242716552,5.9400797072725626e-05,0.0589582881150593,0.09023025438025395,0.07103184048615648,0.1419648804298493,0.12366848555409841,0.06700968823305106,0.019278523122383852,0.03117604553164522,0.010411303118716407,0.00661043376703264
6.736660077693199e-05,0.03659761231164959,0.00011926834595970996,0.015255320138539223,0.0019356627903837598,0.05430173597895526,8.008817051846699e-05,9.105335148658955e-05,1.5797563691914446e-05,0.05843596319845056,0.00011424843915853028,0.05167495684028566,0.16205862149808636,5.547877687903179e-05,0.05687576455181612,0.08970902181782864,0.058987115714568675,0.15713092864091446,0.12594136445721973,0.06334775669776649,0.02142783204086499,0.029527240859350202,0.0154632604070746,0.000786540807774546
7.354332392436481e-05,0.04652816355411553,0.00013234001148745785,0.010024952061822839,0.0011137238538878294,0.08941286055221598,5.398537373169775e-05,7.018753968359883e-05,1.5979305677507958e-05,0.04473971923631113,0.0006707464473962571,0.046990761064480524,0.15649269037812966,7.17571809407154e-05,0.05303497766041492,0.09261497517723329,0.04760012144305622,0.15225237264357422,0.12555736058720385,0.04983045965151056,0.027559966354054753,0.02687362003244994,0.015329294424148137,0.012955442142549031
4.883819685200572e-05,0.04379708617041176,0.0001851010932066636,0.008010291464294049,0.0024404266143336767,0.09161412763488222,5.2115703115173355e-05,0.0037727606987793994,1.7823468227848077e-05,0.04718181125674125,0.0005294362892138982,0.045131347132457894,0.15753064695387747,9.313413860613161e-05,0.05372942354933012,0.09078183476992016,0.04683831587657787,0.14738830454956886,0.12730248211114342,0.04998841992354548,0.02648105715430627,0.027307375446417887,0.015192291496966758,0.014585548307223752
6.219930596466869e-05,0.026720904652057943,0.00020563201140632548,0.011906627358975274,0.008396924181876876,0.081543418890193,9.392269566641797e-05,0.00028904000225519967,1.563714198171882e-05,0.05612748314014392,0.00039776211498196657,0.04260500461937826,0.16168450201504858,4.537670505934642e-05,0.049518308188007676,0.08224356744110549,0.05174460430728339,0.15101230316018407,0.15185034322751245,0.05608912217116246,0.021746623969278272,0.024707829158397487,0.020809520740811112,0.00018334280126542968
0.00031004854023306433,0.023820987798970437,0.0022737724466422166,0.01035751227899619,0.004639197882678442,0.07808242074242237,0.0004819132712438512,0.0010582956404587705,7.597889634085403e-05,0.05299068737525014,0.0005135457527763084,0.045129772001070496,0.15939472389919354,0.0001946068839899321,0.04824948734368283,0.08255985761034872,0.0543720833715059,0.1529121908239596,0.15826761802464628,0.05595504433919002,0.017838973450646316,0.024732640561564087,0.025127281374464436,0.0006613596897253011
5.082427504287478e-05,0.0042873183011993025,0.0004681011512743953,0.01793336420535297,0.037280748240796815,0.05853459858235336,8.633715378449722e-05,0.0001892262231401049,1.0981864861914758e-05,0.05388666345989513,0.0003801378953535806,0.04382903933838249,0.18655718574865543,8.443708743176211e-05,0.052560324005495734,0.08238135130626201,0.05839514391292634,0.15563441635689299,0.09866642884445186,0.06073491481859513,0.021848253031942044,0.041245692851863414,0.024818910640081883,0.0001356007039640334
4.859440768783604e-05,0.004443439821758979,0.0001950219894754429,0.01805533999281201,0.03716331304351535,0.060990524899005236,7.943309618176071e-05,0.0001731465004279192,1.044225883466018e-05,0.05358394262045292,0.00024892152178520547,0.04390523767456916,0.18613562001327535,8.268185599816837e-05,0.05246510858073962,0.08260300102569576,0.05752180016428056,0.1555834946580548,0.09746694720175786,0.06028417397118576,0.02189821179805984,0.042922558789134445,0.024011644457874216,0.00012739965743713443
6.95483711268781e-05,0.00587013628409578,0.00021002990379439875,0.016066009572405063,0.049092026004576524,0.08720405396333303,0.00012120785536641216,0.00010291012606816551,1.0769237847939242e-05,0.04182814638255985,5.2104518430938635e-05,0.040701043390936095,0.17975573878785778,0.00017968375626900405,0.042886915309492644,0.0790427934576417,0.05286124572580115,0.16024658674840758,0.09199407251658424,0.05688796451378342,0.03632301916663066,0.037410928372077296,0.01828157930272512,0.0028014867321884
8.477765228080172e-05,0.0026337399482739754,0.0003765328624157667,0.016644064299774913,0.04792133381478624,0.08593712110015213,0.00012841831116050658,0.00013197732263400618,1.1717705880819275e-05,0.043231260524272765,5.350205964099733e-05,0.04095519471802302,0.18054050597607962,0.00015934546572644263,0.04253927034648709,0.08082715248935902,0.05215754205016787,0.1607086565076806,0.09239869769800212,0.058204194448399964,0.03592379836622949,0.03821653812223556,0.018079884484962987,0.00213477372537334
8.037098362618947e-05,0.008594599675981082,0.00026721778287674183,0.015710509020709106,0.0376149741013883,0.09693313491509507,0.00013578727544229224,9.582308717913528e-05,1.0690580868507134e-05,0.03898443692127218,5.365156745912967e-05,0.039716780215866325,0.17511251737475328,0.00010017014235172843,0.044060837645184876,0.08021672860272326,0.055361736553617855,0.1580992593053948,0.08907789248070143,0.06020360539495709,0.0379525213510742,0.03648812562199892,0.020539916781269516,0.004588712618208956
9.578304273773658e-05,0.006845379758549357,0.00022582007335523663,0.019054537870701223,0.0340965833862205,0.09551133057751963,0.00018789943717219062,0.00012056663378381938,1.3964573697480198e-05,0.040576245660902586,5.759067095993007e-05,0.038755579854869375,0.1745979611471274,0.00012190394915982508,0.04619180761771194,0.07946305279192249,0.059231977522075666,0.1495838915367878,0.09052937309900728,0.06198973878498511,0.03628786267273244,0.037322946756445,0.021301524265253568,0.007836678316322454
9.744236977438438e-05,0.008005304601686618,0.0002187961155112043,0.02256462849870293,0.035578951846151466,0.09443679724459446,0.00015903559792970054,0.00012876818700735266,1.3771548599860327e-05,0.034024024093646854,3.847070152035479e-05,0.03856892859343172,0.17261260378771537,0.00013197205719267426,0.04860280489577149,0.07538120577694042,0.06225720641312408,0.1497774233064209,0.09071737972194466,0.06085856016136778,0.03590611461781215,0.03748299654275689,0.021308763603736687,0.01112804971665994
8.018985624133626e-05,0.014627784442771678,0.0001319872948133536,0.021170348758209473,0.03830218101479537,0.10112884145410661,0.0001335858568247588,8.456184004955851e-05,1.126272323673027e-05,0.03349177349499795,3.650998808352166e-05,0.032673399237752476,0.16745896363719104,0.0004072529285535757,0.04849273892214042,0.0738965100262373,0.06294044496719416,0.14874850851561178,0.08840804150597645,0.05847581190914538,0.03857470765361915,0.03616253193159584,0.022887792559414664,0.011674269481430247
0.0004641911404564056,0.017718247020240118,0.0005177613849556938,0.019973242047382742,0.0443020167754544,0.1030178762881565,0.0007375336363200948,0.00046218222466794126,6.114101257006733e-05,0.03317568524942137,0.00021402392465198883,0.03241477647719248,0.16446595049425095,0.000981617426289235,0.04799794584306852,0.07323396394195981,0.06220611097649184,0.15113829759527284,0.08426086383693983,0.056699675292439654,0.03787304548501592,0.03516780957312014,0.022798392686252486,0.010117649667429052
8.951023398494347e-05,0.01742944665150713,0.00010519267374351464,0.019750572381700342,0.04371129215687021,0.10181263670066286,0.00013345658039006332,8.770039365462565e-05,1.1286500625213004e-05,0.03661947014955553,3.979567580592267e-05,0.03284829800898824,0.16548679590284826,0.00016255345935175833,0.0484125449445787,0.07363118283546051,0.06300120508297867,0.1509079527150298,0.08440911596977528,0.05810507201470873,0.035857428686539856,0.03418570380951847,0.02210336411416752,0.011098422357552533
0.000778642468155294,0.023394317519871193,0.00038707287621989853,0.01837222291955937,0.03561301221476541,0.11315346188176945,0.0005184611047130541,0.0003317901652663239,5.868489493698216e-05,0.04058897657454436,0.0001426117295602254,0.026544679655307914,0.15431001008155726,0.0005589556436001508,0.04685063132682555,0.08133556956753375,0.05839327900236676,0.16289111305187237,0.0726723465154194,0.05999244114138095,0.043227171094244156,0.03382173227641729,0.018344186568026354,0.007718629726089647
0.0001684915683572739,0.02694787187356215,8.403766434452374e-05,0.017656623076844333,0.036880776623707326,0.11075817439751089,0.00011117164390205506,7.001904817864819e-05,1.1417893074309127e-05,0.040726475280823814,1.6552598801184625e-05,0.02593230975307985,0.1560487659924619,0.00020662548306628784,0.047525708375581385,0.07977141913974013,0.056820776387698266,0.16763793115446718,0.07089646541815212,0.05953907098291896,0.04374889356196969,0.0418076808917992,0.013620505320452208,0.003012235869506442
0.0001508612763433792,0.025734807310112948,0.00010807888793767933,0.01617274993098709,0.042904407581142355,0.10549406664393138,8.654730665898523e-05,8.604024327936369e-05,1.3084247121621891e-05,0.047886555519542844,3.034172854425523e-05,0.021759635880685118,0.16044047809451203,0.002029195753462836,0.04779363810499915,0.07923830885244884,0.05127573554853177,0.16442763398408777,0.07687168266666658,0.05818493417791789,0.041572229766225835,0.049252149879275633,0.0033268301561955906,0.005160006459389216
0.00015249175200623567,0.026388996715689304,8.410806679471357e-05,0.01571470444323814,0.04442664438010234,0.1056464149832388,8.349747144599641e-05,6.920959676546072e-05,1.1811251185482198e-05,0.04864850771596067,2.631800383668178e-05,0.021322620446739434,0.16061611832701975,0.0024394582864828143,0.048121766700181236,0.07908435146087088,0.051336510346661195,0.16339311122414088,0.07507683526545753,0.056937624646548925,0.04211169312465573,0.05016309124306451,0.0031808332530866043,0.00496328129482645
0.00044457867099617225,0.023419256138601238,0.00020248982620837803,0.018457055356507827,0.032796706188888275,0.09534155539129588,0.00019671731237631344,0.00028710783002487597,6.708986354819967e-05,0.04696325546426802,7.291470040883271e-05,0.03789180694046294,0.1572703425996533,0.01051445219964444,0.04129555269644218,0.08181365584099659,0.034126705995999984,0.17798664315927254,0.09360447680928767,0.048571852956656295,0.04601567412054584,0.05106770693071555,0.0005284645094503084,0.0010639384977481512
9.640701493366253e-05,0.023827854841437922,4.233406752167191e-05,0.018083621799538284,0.033028827590711796,0.09571672524699087,4.3060608822013906e-05,6.790198145959097e-05,1.4099780396565471e-05,0.04703802541990071,1.567045606282191e-05,0.03795886533946349,0.15738097831517955,0.010449811969148676,0.0406519619271925,0.08218197561562347,0.03388536324882033,0.1788653385931259,0.09359995378476571,0.04895563945511382,0.04637196477820592,0.05134281419545158,0.00010700035093116085,0.00027380361920201354
9.130793276346805e-05,0.022362545686000712,3.737244156154239e-05,0.018803224815454444,0.03191777927787988,0.09769632546276054,3.768641681016006e-05,5.665180826909378e-05,1.4152901687801164e-05,0.04919815109699176,1.4729517340169018e-05,0.03991164271136081,0.15321136503038765,0.011227277448164145,0.04060338524038933,0.0815195352963112,0.03567212966272679,0.17459904242892182,0.09509100917683316,0.049427369068488006,0.0468886075285159,0.05118227865096091,0.00012885485166624517,0.0003075755477544705
0.00010231321611519916,0.025609458369157286,3.4333739232038136e-05,0.017902796260865435,0.033109404788236284,0.09943043163530978,3.8668788083599894e-05,6.578920135122592e-05,1.5267177672129418e-05,0.050563181738338264,6.109754178883069e-05,0.03433673065681079,0.14595812973375372,0.013061544788897306,0.043278289246508846,0.07777057006659359,0.041842976714147655,0.17124670422122834,0.08549780278778946,0.054539768518714844,0.04944358789907607,0.05589340977038617,8.136444244696248e-05,0.00011637869749623349
9.886360070207965e-05,0.02758428681049868,3.454757750308195e-05,0.017637858339117123,0.03507673630703778,0.09933166377920406,3.8522339518671405e-05,6.364679500122377e-05,1.4778950443118487e-05,0.04277507053883164,4.705686603192048e-05,0.035545420329342776,0.15228997469750713,0.011814452962513738,0.04113572748543186,0.07701789818504486,0.04241533740189746,0.17034473678665493,0.08747679205309279,0.053454940701630684,0.048564172216839493,0.057068394845355565,5.799402024184983e-05,0.0001111264105574506
0.00011175683245159837,0.026449921878465957,3.5206576088466496e-05,0.017347614329860445,0.039292971791664216,0.0982729642798428,4.005931008912193e-05,6.327496060549394e-05,1.4899016952647752e-05,0.04336603554970039,4.4783190774908364e-05,0.034806000185551925,0.1516616473739285,0.01119287270970119,0.040157926514396126,0.0786259001589644,0.0421407424850792,0.17044021630278178,0.08690561429762772,0.054260053057987784,0.048084973372799794,0.05650074581272275,5.987273427512386e-05,0.00012394727768778838
5.0273289388766305e-05,0.02562715774983854,3.1650437891595905e-05,0.01734558345002535,0.04297537543279142,0.10099730484142229,2.8436552996247715e-05,5.334704477972574e-05,1.2964860469852151e-05,0.029340647999096716,1.980096239947872e-05,0.028577110483460892,0.1614599697900536,0.010707834700455984,0.040573362241922546,0.08476808997845302,0.045087095687960745,0.16110542576270137,0.08953689424195173,0.05482502374098935,0.05427744142206928,0.052501621540197864,3.8745644873673e-05,5.884214380539474e-05
0.00010319419633159944,0.023184539265151398,3.504786109348015e-05,0.01753588132766569,0.04233788202078584,0.09988812576171609,3.821469548297264e-05,6.615148305709551e-05,1.4271642925459237e-05,0.029286524764051528,2.0842366575400824e-05,0.02903761678321146,0.161263916485886,0.010317268870110585,0.040178322942650786,0.08480239939221104,0.04614288278613988,0.16254023491618216,0.08955963520397761,0.057138387602245606,0.05434343848089461,0.05205205824816298,4.147843894121474e-05,7.168446454971512e-05
0.00013920169510493307,0.01631837592294953,3.530115997094914e-05,0.017736314792636126,0.03668087222805278,0.09223998512574243,3.62415803854509e-05,4.803880113370726e-05,1.6243403808638654e-05,0.0321950702634702,1.8889436263225074e-05,0.03662671175143553,0.15525704147661992,0.009016860623752633,0.03478759174446196,0.0906734684368444,0.05824616885618962,0.1570551876535392,0.09851003307798879,0.06859379783490828,0.05305953568341974,0.04260608819581378,3.912741324891474e-05,6.385284225925251e-05
0.0008876470455960185,0.012412126031387333,0.00017641716047789836,0.017389199537101614,0.036662755925335765,0.09099523212476089,0.00017348963338449902,0.0002630084832532781,7.449545143261423e-05,0.031667953502415844,8.495436917269673e-05,0.03814535111037326,0.15751615375911066,0.008475430956183716,0.03184574713941001,0.09259549604413199,0.05873044893139057,0.15891841303926424,0.09838424389127474,0.07018584485746256,0.05334057621290665,0.04060014900649056,0.00019565326609281895,0.00027921252158998706
