0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.05244631,0.057110924,0.05597652,0.055183355,0.054506317,0.05665663,0.05748103,0.056152787,0.05596274,0.056694664,0.05608691,0.05376685,0.05783004,0.0550112,0.054778464,0.05422811,0.056808066,0.053319078
0.052405074,0.056886286,0.055903524,0.05520893,0.055089813,0.056590598,0.05759638,0.05617779,0.05605989,0.056860436,0.05620197,0.053566687,0.057522636,0.054710634,0.054702383,0.054155443,0.05650758,0.053854015
0.052839465,0.057215508,0.055251256,0.055238143,0.054728195,0.05677657,0.057656664,0.05630374,0.055699375,0.05709368,0.05588108,0.05381517,0.05739735,0.05420963,0.05478818,0.054397505,0.057098992,0.05360953
0.05288677,0.056385003,0.055672485,0.055572733,0.055491287,0.056415755,0.05773892,0.056220245,0.0554258,0.05696495,0.056215085,0.054200936,0.057196382,0.05413212,0.05433272,0.053988446,0.056391776,0.054768488
0.053623147,0.05683183,0.054760985,0.055135764,0.05512154,0.05570991,0.05788437,0.055857982,0.056134425,0.057085767,0.055608448,0.05476379,0.0571046,0.05467033,0.054985277,0.05405023,0.05721762,0.053454094
0.053214762,0.057505056,0.05513046,0.054989018,0.055229224,0.056415617,0.057271946,0.056762855,0.055937234,0.05656836,0.05641739,0.053914994,0.056673467,0.05448636,0.054730542,0.05421599,0.056566324,0.053970315
0.053268604,0.056697246,0.054604217,0.055285633,0.055635527,0.056357924,0.057996824,0.056456674,0.055256832,0.05676797,0.055493023,0.05483609,0.057237994,0.054454636,0.055211827,0.054345746,0.0567392,0.053354077
0.05274143,0.05703323,0.05513561,0.055777043,0.056005232,0.056670547,0.05766825,0.056233004,0.055827368,0.05613811,0.056510184,0.054197546,0.056000274,0.054353703,0.055249143,0.05443675,0.056865964,0.053156577
0.052945808,0.056792412,0.05587807,0.05502855,0.056305006,0.057199974,0.058428526,0.054521568,0.05505173,0.05656653,0.05670961,0.055655565,0.055797406,0.054808598,0.053362057,0.055056408,0.05586299,0.054029156
0.05322845,0.057562936,0.05546638,0.056284077,0.055706613,0.057135385,0.057358038,0.055769786,0.055427194,0.056602627,0.056204677,0.054386742,0.056120817,0.055353884,0.053751793,0.053776395,0.055619296,0.054244973
0.05353343,0.056807585,0.055487346,0.05657971,0.055023987,0.057257548,0.056841493,0.056190237,0.055292297,0.055957787,0.05653891,0.053817526,0.056414146,0.05515589,0.05309143,0.05563484,0.05686818,0.053507693
0.05258287,0.056922834,0.05544177,0.055192135,0.054884296,0.057046298,0.058120307,0.05579294,0.055305243,0.05589654,0.056314733,0.0548635,0.054426875,0.056223013,0.054897,0.054934684,0.05583148,0.055323478
0.053283177,0.056300085,0.053805847,0.05679657,0.05605219,0.056444183,0.05913346,0.055701107,0.055360526,0.057021435,0.053585548,0.055131864,0.05591767,0.056458507,0.054782167,0.054679867,0.05708308,0.052462805
0.053098224,0.056206938,0.055041637,0.054240003,0.057357494,0.055526428,0.05668144,0.05572494,0.05514167,0.05600707,0.054949224,0.056143835,0.056355905,0.054198924,0.055285454,0.054678213,0.05652058,0.05684209
0.05256697,0.055953227,0.055943105,0.054923102,0.056369342,0.057178125,0.057749238,0.054928172,0.054563127,0.056928277,0.056806117,0.05508994,0.055576265,0.05719586,0.053367212,0.05434847,0.055702012,0.05481149
0.052665517,0.055695057,0.05643021,0.055416044,0.054678317,0.05503748,0.05743788,0.056517825,0.055157382,0.05730213,0.054973725,0.055616107,0.056527343,0.0570106,0.05362819,0.05408543,0.055983372,0.055837464
0.054085813,0.05675767,0.054293014,0.056163542,0.053123433,0.05715672,0.056920704,0.05722798,0.052910805,0.057401527,0.058516517,0.055549543,0.055134512,0.053868774,0.053824976,0.055610627,0.055485014,0.055968795
0.054159254,0.056851212,0.05710446,0.055109065,0.055616185,0.05640969,0.058135428,0.056263495,0.05526019,0.055921357,0.053922787,0.055874176,0.055770118,0.056410957,0.054083448,0.054204665,0.054046392,0.05485707
0.05395517,0.05678955,0.05459685,0.055474497,0.05676948,0.055494204,0.059133317,0.055454087,0.0525191,0.055772062,0.055615865,0.05727665,0.05659868,0.055342857,0.05321941,0.056840383,0.05513529,0.05401259
0.053667054,0.05758215,0.057128057,0.05418731,0.055075947,0.054266732,0.058351934,0.056136314,0.052883513,0.056237362,0.053338904,0.05862081,0.058353357,0.055825025,0.05437479,0.05378942,0.055513494,0.05466778
0.052175213,0.055016,0.057028584,0.05372013,0.05808369,0.056003146,0.05547491,0.05551241,0.055892617,0.056090478,0.056701254,0.057527367,0.054547016,0.055794034,0.05653884,0.05352176,0.05411868,0.05625388
0.053253736,0.055162556,0.053910363,0.0551622,0.058893308,0.055577748,0.057843905,0.05552058,0.052805934,0.055566814,0.055258997,0.05642239,0.055345602,0.05520202,0.056660496,0.055827506,0.05656913,0.05501677
0.05330215,0.055133358,0.05486496,0.056191046,0.053587448,0.058375143,0.05651882,0.05619809,0.055554274,0.05691346,0.05644876,0.056689493,0.05648144,0.055644844,0.055054158,0.054358806,0.05478889,0.053894825
0.0547513,0.05552927,0.05544971,0.058503628,0.054856513,0.055089753,0.056846436,0.057261713,0.054249752,0.053929213,0.05491695,0.055148736,0.056839533,0.054997504,0.055351965,0.05572864,0.054863077,0.05568635
0.05379327,0.058816385,0.055575006,0.058102343,0.056287013,0.057312068,0.05842411,0.055188194,0.055177577,0.05587841,0.053780206,0.057972994,0.052967425,0.0576183,0.053482182,0.05329359,0.054414403,0.05191636
0.055048797,0.056801103,0.053639267,0.056090817,0.055444647,0.05625716,0.059578463,0.05322382,0.051732976,0.05489639,0.056035794,0.056227285,0.057261083,0.05607806,0.055039495,0.05436484,0.057220254,0.055059753
0.05246525,0.05552045,0.05482251,0.05483429,0.05669747,0.055840805,0.057040323,0.05638052,0.05439243,0.057819463,0.05453771,0.055141028,0.054652266,0.05671209,0.055406116,0.057499714,0.056580413,0.053657237
0.053798575,0.058943458,0.053075545,0.057337157,0.05881024,0.057298567,0.05893384,0.052414145,0.052415922,0.05583809,0.054829735,0.059332777,0.05053673,0.057154115,0.049943935,0.05769322,0.055592,0.05605198
0.05382492,0.058786485,0.0562893,0.056679122,0.05384052,0.056114275,0.054091316,0.054923613,0.05415218,0.05690803,0.0592015,0.056350894,0.05390908,0.056129295,0.055200793,0.052453384,0.05482339,0.056321852
0.054125912,0.055802923,0.05566647,0.05508915,0.055749524,0.05731986,0.057685334,0.05421501,0.05201173,0.057676174,0.057771225,0.05640685,0.057690594,0.055711392,0.05121687,0.05239546,0.057434306,0.05603123
0.05599443,0.057385877,0.05535832,0.05583818,0.055803146,0.05512549,0.05789287,0.055892903,0.053611945,0.055636704,0.054690044,0.05572077,0.05630945,0.05551269,0.054965902,0.056422047,0.056339625,0.051499605
0.052513864,0.05424402,0.06008641,0.055600025,0.05651402,0.05361533,0.055242024,0.055796318,0.05282011,0.05795746,0.055430233,0.05616933,0.059158437,0.054368023,0.05418349,0.053530224,0.058731046,0.05403954
0.056387946,0.055136368,0.055320177,0.054435097,0.05604931,0.051872794,0.054183707,0.059465546,0.056932524,0.058703844,0.05566221,0.054735247,0.054965403,0.054404154,0.05639134,0.05733751,0.05602763,0.051989216
0.05554107,0.0588411,0.054045808,0.056159064,0.057286568,0.0582853,0.05625471,0.04939064,0.05537353,0.057062093,0.05646891,0.058923647,0.05635863,0.0570799,0.051696796,0.056449354,0.052178282,0.052604653
0.052922323,0.05358372,0.054916196,0.055658426,0.05848485,0.05577831,0.054629643,0.05555496,0.055164065,0.057827096,0.056543507,0.0570297,0.055329103,0.05649222,0.05389172,0.057893492,0.05411672,0.054183982
0.053165972,0.054593783,0.05506606,0.056383003,0.057138186,0.054853167,0.05710883,0.052801803,0.05307143,0.05597552,0.05450753,0.057045262,0.056542702,0.057699464,0.0556924,0.05511701,0.056383833,0.056854002
0.05747899,0.056299206,0.053097732,0.055330697,0.057608917,0.057809167,0.056940902,0.052490134,0.05174706,0.056443527,0.055310253,0.055309147,0.055989992,0.057813987,0.056306668,0.05407316,0.055263236,0.054687195
0.053829227,0.057904635,0.05502817,0.059707277,0.055275947,0.05657891,0.059382454,0.052646592,0.053268287,0.05755709,0.05614396,0.057390068,0.05644538,0.052508026,0.052993853,0.05347245,0.056751393,0.053116266
0.05662689,0.056580633,0.054620694,0.056178395,0.053431273,0.05706059,0.061066594,0.055623412,0.053136036,0.055679124,0.05637129,0.05496176,0.057024322,0.05734009,0.053347405,0.055381045,0.053245544,0.05232482
0.05618686,0.055816274,0.054509923,0.054718822,0.05424629,0.053817816,0.05842338,0.057249397,0.05134367,0.057300784,0.0567894,0.054872148,0.055328313,0.05788607,0.05417024,0.05476269,0.056120325,0.05645759
0.052779347,0.05776829,0.055267133,0.057535436,0.055700753,0.056419153,0.056376763,0.054718673,0.05441257,0.05559533,0.05831889,0.0570128,0.055160467,0.05720244,0.051252585,0.054058388,0.05612874,0.05429229
0.057581063,0.056122404,0.056340244,0.055536684,0.05650764,0.055357758,0.06006604,0.053647034,0.053890385,0.058833774,0.054138973,0.056376074,0.054803085,0.056279067,0.05301732,0.054192606,0.052622285,0.054687597
0.055381935,0.05473929,0.054690544,0.056393467,0.057535615,0.057379205,0.05438301,0.054323267,0.055033833,0.057052862,0.05384305,0.055401884,0.055390894,0.0578777,0.055055436,0.05468718,0.057097234,0.05373357
0.050147306,0.057207186,0.055336952,0.056304686,0.06155513,0.057245836,0.056455992,0.048374794,0.058573186,0.05673009,0.057709504,0.06071543,0.05084515,0.05396219,0.05406148,0.053545874,0.05708645,0.054142807
0.058603954,0.055204753,0.053823434,0.05808011,0.053424902,0.057160597,0.05635857,0.052630156,0.04985319,0.054088324,0.05410433,0.05617414,0.0591464,0.058761537,0.057094984,0.05744758,0.054481417,0.053561635
0.056227323,0.056601964,0.057727423,0.056750104,0.053488106,0.05670708,0.05619416,0.05452424,0.05491389,0.056607287,0.05660088,0.05673965,0.053280763,0.05672982,0.054691594,0.05469758,0.05435316,0.053164992
0.05618302,0.0527084,0.054951627,0.056014605,0.05539356,0.055190936,0.05277998,0.057472304,0.053546526,0.05952658,0.056855597,0.054390382,0.056171622,0.057673372,0.05723118,0.05480815,0.057763766,0.0513384
0.053206585,0.05726982,0.054788258,0.057641152,0.054739222,0.055139013,0.059306927,0.054489207,0.049578,0.05634192,0.057429403,0.05769257,0.05344928,0.05689718,0.052566413,0.055629726,0.057268802,0.056566566
0.055177044,0.054552633,0.051750742,0.054983173,0.05690218,0.055292986,0.058651395,0.05418528,0.047180723,0.057277076,0.05532312,0.060004834,0.05454184,0.057287667,0.057926048,0.057285625,0.056094456,0.055583134
0.053808704,0.0589019,0.056609314,0.05155157,0.054486528,0.053441465,0.057150416,0.058166754,0.053984802,0.052586388,0.057760864,0.058210567,0.056492146,0.05759324,0.055746682,0.052936126,0.056035932,0.05453651
0.056825034,0.0564478,0.057052743,0.05620761,0.059238266,0.05164623,0.05540459,0.057795815,0.054164875,0.056571625,0.054489363,0.054987364,0.052812047,0.051953636,0.05291721,0.057172496,0.053780567,0.06053275
0.05639288,0.056400843,0.056862105,0.055109434,0.05182311,0.054149978,0.055590365,0.056822453,0.051563326,0.05623491,0.05475607,0.057506483,0.05136871,0.061563212,0.05699983,0.056663487,0.05455265,0.05564015
0.057714414,0.05359642,0.054796226,0.049603302,0.059835102,0.055381417,0.06417892,0.052724693,0.05188382,0.054099165,0.055041287,0.057584498,0.060419958,0.054590505,0.05822959,0.0538513,0.05388206,0.05258734
0.054939013,0.058110334,0.052324645,0.054026373,0.057942867,0.055478007,0.05681894,0.05592555,0.050577186,0.055726882,0.056482174,0.06207695,0.0512091,0.056263294,0.05715277,0.05431991,0.051298227,0.0593278
0.05787017,0.055840485,0.051504217,0.05626976,0.05954773,0.05609611,0.060697164,0.050465457,0.051853336,0.057327688,0.0521826,0.05702339,0.053888146,0.056231286,0.0593871,0.055172216,0.057018526,0.051624544
0.052879207,0.05538165,0.054948248,0.054532185,0.058549307,0.05752499,0.051423326,0.054094486,0.054242346,0.059396923,0.05987991,0.058609746,0.049449522,0.062023122,0.050992135,0.055843115,0.054564077,0.055665586
0.059201725,0.05838528,0.05334853,0.055933498,0.058442667,0.05402648,0.05726432,0.053520497,0.057018664,0.057044115,0.055388507,0.056622863,0.052571185,0.05621555,0.052688915,0.05554237,0.05130947,0.055475477
0.05280769,0.05665462,0.053478856,0.05630625,0.05725604,0.05619797,0.05932077,0.0585878,0.05373439,0.05832503,0.052987207,0.058200534,0.052273717,0.055235494,0.055875685,0.055577315,0.05429452,0.052885983
0.053263947,0.05332536,0.053845413,0.058796063,0.058263004,0.05981813,0.0559036,0.05063376,0.053370956,0.056310557,0.057209034,0.056625627,0.05465774,0.057141017,0.053338446,0.05678854,0.054570593,0.0561382
0.057188094,0.05425044,0.053758316,0.054288246,0.058401976,0.050263595,0.056506146,0.056400314,0.054513622,0.059960447,0.05483234,0.058795232,0.053253725,0.059838377,0.049798075,0.058375325,0.05468083,0.054894947
0.059066486,0.054236922,0.057089023,0.056955952,0.05715174,0.053022027,0.056778207,0.050430164,0.054797325,0.05483115,0.05264288,0.06002115,0.051978514,0.055261374,0.05664995,0.057965565,0.054137103,0.056984436
0.053698294,0.06118249,0.05219649,0.05560493,0.056695595,0.0578006,0.057962578,0.05456511,0.05306347,0.0529866,0.05668757,0.059653338,0.05294348,0.058270697,0.05332133,0.053474706,0.054797642,0.055095065
0.058976334,0.055502724,0.048815772,0.056239445,0.059531007,0.057310473,0.0563974,0.05199851,0.052484155,0.055983115,0.056322426,0.057003587,0.054748274,0.055630583,0.05726203,0.05631416,0.053266857,0.056213208
0.054067384,0.056898706,0.05160339,0.054353416,0.05118428,0.059812393,0.05461641,0.055059053,0.05299516,0.056720305,0.057781003,0.05485927,0.058358774,0.057431716,0.052659314,0.056193065,0.059827015,0.055579398
0.056701135,0.056331154,0.05224706,0.057441786,0.05636632,0.05332072,0.0586092,0.049629197,0.055396304,0.055864614,0.056249354,0.05829919,0.056609664,0.057804953,0.057460852,0.053232353,0.0550818,0.05335433
0.051256385,0.05466828,0.055807844,0.05832673,0.057773698,0.051127277,0.055389315,0.05093541,0.059911422,0.05650325,0.05621547,0.059618883,0.052803904,0.059728663,0.05188428,0.05930337,0.05629105,0.052454837
0.055954333,0.050476644,0.059848927,0.05737774,0.06131542,0.050195046,0.05863914,0.05593476,0.052559473,0.055884346,0.0536078,0.060175158,0.052438214,0.0604881,0.051861946,0.056187596,0.049271967,0.057783335
0.056613285,0.05246769,0.0597656,0.055581335,0.055808343,0.05479148,0.057427537,0.05371569,0.05541227,0.058805794,0.054587193,0.058161426,0.05191018,0.059377655,0.050204284,0.055345476,0.055733006,0.054291695
0.05758289,0.055245847,0.053342108,0.05462721,0.05476446,0.051234744,0.05533076,0.057264846,0.04849585,0.056463223,0.059413124,0.0625318,0.057656452,0.05632319,0.053658437,0.054133568,0.052321725,0.059609737
0.05846237,0.05354187,0.05311499,0.05931445,0.059458017,0.055167135,0.06061223,0.049060944,0.055429008,0.05659879,0.050899457,0.057834335,0.054307308,0.063141465,0.052688103,0.05348891,0.049802158,0.05707851
0.059331823,0.055885088,0.05602589,0.054522093,0.05649142,0.056635328,0.056335974,0.05290324,0.05328495,0.06146032,0.05547695,0.056380723,0.05493367,0.06158498,0.050540257,0.052836154,0.052025594,0.053345524
0.05434543,0.05431457,0.062401444,0.0581237,0.06085957,0.048526734,0.05710725,0.051776547,0.056100946,0.05918549,0.053569015,0.059894223,0.047725786,0.05971293,0.054124035,0.060590737,0.05053029,0.05111139
0.054445572,0.051457267,0.05566546,0.052944154,0.058753155,0.051897883,0.059964076,0.05350791,0.052596044,0.05606141,0.05377083,0.05986095,0.052759286,0.062291436,0.057368934,0.053859763,0.05297867,0.059817288
0.057228304,0.056830287,0.054839194,0.052526362,0.060851082,0.052288573,0.05738852,0.0549754,0.053109232,0.05749418,0.053306397,0.061868154,0.055828758,0.05459847,0.05949452,0.052185383,0.051678274,0.053508934
0.0567457,0.05357855,0.055547766,0.052700292,0.058009498,0.056159582,0.05762984,0.056735817,0.05495958,0.05514377,0.05181554,0.06023961,0.05759258,0.05670713,0.05938693,0.055427693,0.049482886,0.05213723
0.05690147,0.054834954,0.054053012,0.056244943,0.0596523,0.057101797,0.058239736,0.04930261,0.059978154,0.054931376,0.0505263,0.060394097,0.052242815,0.0563989,0.05384761,0.053628907,0.054156695,0.05756437
0.05161574,0.053965963,0.059241306,0.058717474,0.059137255,0.05266382,0.053879164,0.05458895,0.05141797,0.057464615,0.052469358,0.058708366,0.054522924,0.059228837,0.06361078,0.05886724,0.054160733,0.04573946
0.057951536,0.05353614,0.058902342,0.054529797,0.057681017,0.05081836,0.05721785,0.05374297,0.052654624,0.056267146,0.051118888,0.056901377,0.05196482,0.06208298,0.054351382,0.05650704,0.05537773,0.05839394
0.054463346,0.053965922,0.05179196,0.06274529,0.062275518,0.053805728,0.053218745,0.053433742,0.057673436,0.054595493,0.052539513,0.05924235,0.048720412,0.058692925,0.052957013,0.05891226,0.056833282,0.054133024
0.05290643,0.05674797,0.056568924,0.055266764,0.058138903,0.049965385,0.05755242,0.05445174,0.05881189,0.057439,0.061064597,0.05518586,0.055547226,0.05736717,0.049198773,0.05642068,0.050692923,0.05667333
0.05477959,0.057208814,0.051665273,0.058359202,0.05581847,0.050895307,0.05940451,0.056317016,0.055262905,0.057130527,0.054264344,0.053186413,0.063257284,0.057771213,0.05044683,0.054982025,0.055093706,0.054156505
0.05367052,0.060444,0.05500216,0.06019659,0.05804165,0.06041876,0.060296174,0.04989144,0.054717828,0.054605745,0.05929991,0.05985529,0.05064978,0.059477087,0.046443205,0.05679586,0.047964033,0.052230015
0.054903597,0.054387983,0.056030024,0.051570535,0.051885184,0.052343823,0.058355637,0.0573245,0.049949456,0.05294763,0.05360685,0.064695634,0.05371469,0.06157002,0.06057668,0.0536634,0.05592304,0.056551315
0.05179295,0.052334704,0.055759914,0.056674358,0.062048644,0.05366633,0.05230532,0.051550254,0.05722509,0.058815885,0.057187486,0.057422742,0.052637193,0.05459882,0.05660653,0.058609225,0.054128926,0.05663562
0.052289166,0.052300546,0.054730177,0.054764654,0.058835376,0.062476296,0.06156204,0.04891874,0.05277756,0.05730389,0.050168477,0.061043322,0.0540687,0.05955706,0.056569617,0.05535573,0.055106122,0.052172516
0.058466602,0.058695283,0.05605645,0.0531942,0.05688974,0.054581232,0.05912475,0.04786357,0.057599593,0.056119636,0.05384287,0.06160319,0.05264763,0.058271103,0.05287461,0.05349114,0.053506818,0.055171587
0.050249483,0.054285344,0.05165847,0.056344032,0.06039979,0.058591433,0.05522384,0.04917966,0.05216773,0.054991167,0.055979114,0.0621788,0.05594084,0.06483779,0.053989206,0.057775624,0.053138845,0.053068902
0.056246128,0.059314664,0.053837392,0.05236492,0.059676785,0.058473427,0.060639482,0.052367218,0.052109834,0.055274136,0.055427965,0.058723643,0.050831698,0.057577934,0.056466058,0.057255287,0.05025789,0.05315558
0.053779043,0.05601557,0.053577237,0.052575216,0.05747774,0.057280015,0.05860625,0.053777833,0.05249816,0.055718575,0.053896748,0.05786829,0.056205135,0.062911764,0.05399197,0.0560106,0.049640328,0.058169518
0.05539443,0.05519137,0.053696647,0.054340236,0.059621606,0.055203516,0.058273397,0.053779878,0.051561896,0.0550823,0.05648873,0.0583247,0.054604836,0.057316497,0.056979652,0.05602337,0.052216794,0.055900168
0.053923327,0.056469508,0.058591776,0.057691757,0.063135125,0.053962965,0.05834986,0.052350122,0.053836457,0.054800678,0.048330065,0.061517764,0.050774816,0.061280835,0.0536306,0.055807445,0.055295147,0.050251726
0.054293375,0.05724455,0.05568179,0.05498234,0.05613906,0.05463992,0.05840351,0.051255807,0.05135528,0.054218054,0.05429071,0.060051143,0.05203297,0.06220819,0.054918755,0.05478002,0.055404466,0.058100108
0.058426116,0.05863133,0.05138328,0.056782078,0.058722023,0.057272084,0.056658242,0.05189859,0.05501713,0.054370046,0.053285457,0.05759291,0.05182239,0.05707392,0.057033226,0.057480782,0.054828066,0.051722426
0.051483594,0.055941444,0.057369564,0.056284066,0.06149989,0.05521707,0.056433935,0.04816988,0.053923044,0.05652371,0.058107786,0.06254664,0.052562907,0.055752993,0.053200267,0.05436256,0.05256093,0.05805971
0.053025395,0.056480754,0.05528021,0.055514194,0.05607053,0.056350343,0.055316575,0.05478158,0.053803466,0.057131365,0.055663984,0.061642773,0.052554972,0.05382864,0.05425669,0.055782147,0.055960666,0.056555796
0.05553048,0.05487205,0.05657045,0.059800774,0.059109144,0.057491824,0.0536825,0.05005991,0.0560544,0.060939785,0.058356814,0.054842293,0.055633467,0.055638514,0.048626855,0.0582652,0.0549704,0.04955511
0.05332525,0.054744545,0.05299786,0.055770084,0.057302527,0.05798144,0.057723798,0.055991873,0.05367899,0.05747581,0.055862717,0.05895521,0.05434714,0.057471707,0.057172444,0.051297616,0.05405814,0.05384286
0.052576583,0.05390538,0.055239078,0.058325406,0.05903182,0.05657954,0.05742731,0.053740416,0.05582334,0.058136374,0.0543627,0.05536396,0.056800403,0.055615894,0.055468272,0.053221703,0.05585582,0.052525938
0.056091722,0.058772743,0.052406684,0.055792026,0.05487778,0.05365927,0.057150163,0.054950573,0.054877058,0.05540652,0.055405803,0.058418963,0.055081654,0.054158527,0.05435188,0.053952567,0.056881152,0.05776492
0.050403725,0.055167425,0.056176297,0.055276625,0.054740027,0.054892603,0.0564495,0.053104494,0.05693455,0.056855675,0.054618545,0.059666388,0.05391012,0.056893844,0.055347215,0.05699043,0.056501497,0.056071002
