0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.053681377,0.05434102,0.055189632,0.05584186,0.0558498,0.056460995,0.05440121,0.056967825,0.051642485,0.05609572,0.056092884,0.0588614,0.056455348,0.055362225,0.059686225,0.05498557,0.056123875,0.05196057
0.056077104,0.056153834,0.052271347,0.057452463,0.057333045,0.057194576,0.054306462,0.056425393,0.055304095,0.05559097,0.055571605,0.05286094,0.056223247,0.05754348,0.051860675,0.05782691,0.05390344,0.056100365
0.054086484,0.054870028,0.054545276,0.058250155,0.059551224,0.05745386,0.059365973,0.05165578,0.054517817,0.056058656,0.052238777,0.059206516,0.053129785,0.05668711,0.055204194,0.05368678,0.057513185,0.051978372
0.055418313,0.058437888,0.055811975,0.05675507,0.053999845,0.057455514,0.057343666,0.05357321,0.05324219,0.057062067,0.05640272,0.05613478,0.053390652,0.058528066,0.053874508,0.055338293,0.054357752,0.052873503
0.05316573,0.057595316,0.05744274,0.05767798,0.05745045,0.057639327,0.06079458,0.052022986,0.05258986,0.05497409,0.054286525,0.062476136,0.05209054,0.060229745,0.05309022,0.051210232,0.051381372,0.05388216
0.054880302,0.058542836,0.052321885,0.05982714,0.058193777,0.055855278,0.057047457,0.050966773,0.052924603,0.055120975,0.058793314,0.055638302,0.057302404,0.057581678,0.054225482,0.055701617,0.05497383,0.050102443
0.05769472,0.055633664,0.049666207,0.055301752,0.05514208,0.05632107,0.057770878,0.053631984,0.050937057,0.055248175,0.058703367,0.060078513,0.055049688,0.052308183,0.058828413,0.053106774,0.054534677,0.060042836
0.05244606,0.055682413,0.05611392,0.05854945,0.056287635,0.057516903,0.05770614,0.0539771,0.05585779,0.05694799,0.055216916,0.057275746,0.054633584,0.057375357,0.053166248,0.05388713,0.055254683,0.05210483
0.05516506,0.05982307,0.050110284,0.05451377,0.058453724,0.057484437,0.056800947,0.050474923,0.050066754,0.05708017,0.055005576,0.06209065,0.052699015,0.06207502,0.05280257,0.053591397,0.05422174,0.05754081
0.055993866,0.056958977,0.05216068,0.05799859,0.05660174,0.05692808,0.055497807,0.055298436,0.05453414,0.058528237,0.055949047,0.058733024,0.05344387,0.055083297,0.051129926,0.056129888,0.054493688,0.05453663
0.05557601,0.0530801,0.057494126,0.057032388,0.05761732,0.054627646,0.060220726,0.053708553,0.052631963,0.0590307,0.054991987,0.057745803,0.05246188,0.05830691,0.052938256,0.053537946,0.053801183,0.055196617
0.052016865,0.055855174,0.056712713,0.056887295,0.0551537,0.05537548,0.05720857,0.05472634,0.05289924,0.055177316,0.055870768,0.058911454,0.05500592,0.057529535,0.05471929,0.05428414,0.05483673,0.056829453
0.05514497,0.054592628,0.060413565,0.055746205,0.055441007,0.054958325,0.055179346,0.057340182,0.052957047,0.056174856,0.05744516,0.059252843,0.053248126,0.058211826,0.05456232,0.051626414,0.054532617,0.05317245
0.05411769,0.057902347,0.056861337,0.055632386,0.057653,0.054228052,0.056142684,0.055243123,0.053794008,0.055108223,0.05504114,0.055985477,0.056378085,0.053686265,0.054791052,0.05588964,0.05440061,0.05714491
0.055114202,0.059109297,0.052988183,0.05110943,0.057224054,0.05406949,0.054224644,0.055352665,0.054598644,0.054812983,0.060169045,0.058975328,0.05351072,0.060875304,0.050951827,0.056998346,0.054629944,0.05528597
0.053216863,0.054956794,0.05721156,0.058160406,0.055204194,0.055998594,0.055159364,0.05297583,0.052110035,0.057800394,0.057164297,0.05940597,0.054121558,0.0591618,0.053180937,0.058022756,0.052276168,0.053872418
0.051949948,0.053716622,0.056508854,0.05415887,0.057234835,0.055947214,0.055107616,0.055066057,0.055215355,0.059478868,0.055659417,0.058044296,0.05800393,0.053691883,0.055595823,0.053509843,0.05641195,0.054698598
0.056655027,0.054998375,0.05259651,0.057188842,0.055485774,0.052701462,0.057186212,0.055300325,0.051812444,0.05683654,0.056404818,0.058672298,0.053916875,0.05627616,0.053190768,0.055930838,0.05610237,0.058744296
0.052195102,0.05352655,0.055208236,0.0540991,0.057876267,0.05487667,0.05632005,0.05506624,0.051880047,0.05722751,0.054994185,0.054942265,0.05665214,0.058269076,0.056558847,0.054591075,0.058475204,0.057241455
0.054373786,0.053279452,0.055635884,0.056717515,0.05517506,0.057856523,0.05579153,0.053534053,0.05470622,0.05791841,0.055969268,0.05618665,0.056045305,0.05625532,0.053032972,0.058382623,0.0532408,0.055898618
0.051731806,0.054646898,0.056193393,0.053997763,0.060771566,0.055016715,0.059429076,0.05318076,0.055403605,0.056922,0.0547386,0.057009306,0.052493468,0.06024407,0.05242613,0.05652656,0.053891957,0.055376384
0.055395905,0.055398762,0.055411093,0.056241244,0.05548291,0.054605946,0.05546844,0.053624604,0.055572197,0.05710366,0.053999152,0.057212304,0.054029882,0.060137212,0.054070696,0.05813172,0.053703487,0.05441082
0.05311683,0.054453738,0.05665609,0.05480122,0.05836347,0.052744526,0.057261597,0.054493774,0.053273886,0.05662466,0.056875687,0.059700355,0.053692307,0.058129556,0.054187063,0.056571938,0.055232856,0.053820476
0.05473961,0.055872902,0.05420558,0.05289558,0.05934821,0.052683916,0.05525735,0.051188406,0.051332053,0.05653689,0.05712156,0.061546613,0.05535873,0.05855453,0.05735868,0.05249322,0.05519313,0.058312982
0.05667277,0.0547611,0.052871685,0.0524498,0.057143684,0.054573257,0.058501307,0.053519186,0.052542683,0.057268992,0.055400554,0.057388082,0.057893403,0.055994444,0.055228088,0.054703508,0.05391381,0.059173606
0.0552024,0.054830592,0.05393768,0.057676565,0.058345936,0.056071818,0.054472882,0.05064689,0.05273023,0.058987852,0.056379307,0.059036028,0.05357018,0.05690621,0.054087814,0.055637892,0.056018244,0.05546149
0.05255028,0.05339115,0.05357314,0.058884755,0.057467822,0.05572464,0.056911416,0.051690552,0.053246077,0.05789739,0.057369225,0.056964464,0.05299918,0.058033027,0.055065166,0.054283183,0.056419544,0.057528958
0.054370537,0.057222642,0.055945296,0.055853423,0.05528725,0.053332858,0.057706002,0.053312663,0.054510884,0.05765376,0.057085935,0.05667171,0.05174686,0.06044126,0.050334405,0.061666325,0.05567657,0.05118162
0.05483708,0.058425132,0.054796763,0.05449844,0.055947445,0.055392463,0.057295475,0.05632865,0.056149,0.057647724,0.054993443,0.056365196,0.056274354,0.056781664,0.052282117,0.057139814,0.055566173,0.049279135
0.054046936,0.055521253,0.054422516,0.057601668,0.05942922,0.054962844,0.057406228,0.051857404,0.05399148,0.057108738,0.051788673,0.060090467,0.053936485,0.058232415,0.053855512,0.056978595,0.05514728,0.053622343
0.058087178,0.055969294,0.050786473,0.05542124,0.057168208,0.054261398,0.05611539,0.05415127,0.052498788,0.056788005,0.055411052,0.061003987,0.055528354,0.056340307,0.054205246,0.055792607,0.054303646,0.056167677
0.05350925,0.05521686,0.054415632,0.055264864,0.055709776,0.05558595,0.057463378,0.056353707,0.05442112,0.056251418,0.05527275,0.05837521,0.056035604,0.0549306,0.05491435,0.055178884,0.056104727,0.054995935
0.05549658,0.055372655,0.05271144,0.051735915,0.05720043,0.051888965,0.059698895,0.05293631,0.05132764,0.05784668,0.056569997,0.060544997,0.052130505,0.06017244,0.05483868,0.0579613,0.05616652,0.055400047
0.054219842,0.057359464,0.054846156,0.055601954,0.054987658,0.055696394,0.057730023,0.052132357,0.054149594,0.0571369,0.054391038,0.05788979,0.056174323,0.05376472,0.054465123,0.053990994,0.05835482,0.057108786
0.053838633,0.05230936,0.056068663,0.055640206,0.05589969,0.05689905,0.054780062,0.052527595,0.055170495,0.059722096,0.054698266,0.05659145,0.054746874,0.055857114,0.05395714,0.058354165,0.058467433,0.05447173
0.054763414,0.057545714,0.05486172,0.05498052,0.05581464,0.053364873,0.057656236,0.05623702,0.055600464,0.056980457,0.05354017,0.055369873,0.05541827,0.05645925,0.05425986,0.055060707,0.056461345,0.055625435
0.05799902,0.060191467,0.05612535,0.055628795,0.055866074,0.055027287,0.05689542,0.055564377,0.05576732,0.05599587,0.055911075,0.05622454,0.053543363,0.054708377,0.05308758,0.054405697,0.054304045,0.052754343
0.053238533,0.05570728,0.05807214,0.055781003,0.05717358,0.05499253,0.056916896,0.05468831,0.051521786,0.057873435,0.054121982,0.057028856,0.056927238,0.058763344,0.055116758,0.05293172,0.053393204,0.055751324
0.052485757,0.05814675,0.054725137,0.055620424,0.059447456,0.05662715,0.054921288,0.054154005,0.05527875,0.057353243,0.05699834,0.057995744,0.053966194,0.05674685,0.05171846,0.053710073,0.054860014,0.05524439
0.055684365,0.05525505,0.056190234,0.05814077,0.05404738,0.0554197,0.05648708,0.05352673,0.053796995,0.05669742,0.055820324,0.057773873,0.054116372,0.058795527,0.054432888,0.05385524,0.055983797,0.05397625
0.050975196,0.0551609,0.056451093,0.055698533,0.058454767,0.058627512,0.058157284,0.053807992,0.053600527,0.055924088,0.05544273,0.058517434,0.053044207,0.056762457,0.055111572,0.052142974,0.057526667,0.05459404
0.05222886,0.05895162,0.053805847,0.055036742,0.05904301,0.05582442,0.059892125,0.05585688,0.05286876,0.056102917,0.055038624,0.05541331,0.055512115,0.056903664,0.053247742,0.05423336,0.05519682,0.054843266
0.055466164,0.054374535,0.051401597,0.059629302,0.05418819,0.05851222,0.056116067,0.056557946,0.054221317,0.05788184,0.056266654,0.052107885,0.055799175,0.05621651,0.056161817,0.05850088,0.056584332,0.050013628
0.056561492,0.054451156,0.05516549,0.055765625,0.058893647,0.056458168,0.060655877,0.051892884,0.0499585,0.0582054,0.05149421,0.058756206,0.057482596,0.056291264,0.056897067,0.050987273,0.054666866,0.05541622
0.055950284,0.054517873,0.055527877,0.055763684,0.056856908,0.054227814,0.058926802,0.05708264,0.052293763,0.056719333,0.05153877,0.055399477,0.05313137,0.055585153,0.05699107,0.056495175,0.05628031,0.056711636
0.054614305,0.056029316,0.058846116,0.05744086,0.05726073,0.05364511,0.05510519,0.055771027,0.052469425,0.056518633,0.053435154,0.055715196,0.054078855,0.05583042,0.053117454,0.056376766,0.057789173,0.055956304
0.055084415,0.054719098,0.053197637,0.054351963,0.058794964,0.054864444,0.05527506,0.05397436,0.056124337,0.05590565,0.053946324,0.058493532,0.05538071,0.057475608,0.055074792,0.058250364,0.054928977,0.054157805
0.05627523,0.056958437,0.05379045,0.05498891,0.055683605,0.0534966,0.05517192,0.05365018,0.05296391,0.055065658,0.05681839,0.056791704,0.055799443,0.058235947,0.05569002,0.054028764,0.058458783,0.05613201
0.052385725,0.05711465,0.057646833,0.055931278,0.05745225,0.055839147,0.055877034,0.05436007,0.05459052,0.05641846,0.056614783,0.059289526,0.055009864,0.05557643,0.05603347,0.05277454,0.052410264,0.054675195
0.051677845,0.055563983,0.054604743,0.054926455,0.059259947,0.055434886,0.056402747,0.056388993,0.05592608,0.056435622,0.055349708,0.057056442,0.051311206,0.05657879,0.05668159,0.056380793,0.057865005,0.052155245
0.054602727,0.056358997,0.054278992,0.05422503,0.054516923,0.056351207,0.058058243,0.057875212,0.05346071,0.05653458,0.055790722,0.057323035,0.054785695,0.056052674,0.056839425,0.055422217,0.055334866,0.052188806
0.054383,0.057914432,0.057520602,0.054951962,0.052830122,0.055296365,0.054700874,0.059748393,0.05525029,0.055728685,0.058570668,0.058671564,0.05594547,0.057815272,0.04983725,0.0550059,0.051839925,0.05398907
0.05457465,0.055800874,0.05496987,0.056531508,0.059527963,0.05770475,0.057098825,0.057216417,0.05728749,0.057532705,0.053938057,0.05724427,0.052315474,0.055489127,0.050499596,0.058307156,0.054533247,0.049427982
0.05580117,0.058698416,0.05358575,0.052899007,0.058272004,0.053186122,0.05877756,0.05419995,0.056235317,0.056040667,0.053878147,0.058672838,0.053935677,0.0577359,0.05444542,0.05307596,0.052416425,0.058143687
0.056713436,0.05567927,0.055631876,0.05548513,0.054523867,0.055489898,0.056706075,0.053203166,0.05581923,0.059030216,0.05646619,0.054807022,0.055975188,0.05748516,0.053898662,0.054765746,0.053701166,0.054618713
0.057592172,0.053605165,0.05220652,0.05778112,0.05716026,0.053089548,0.05722102,0.055154912,0.051453426,0.058558073,0.053011395,0.057978097,0.05498766,0.052713636,0.057616033,0.055974092,0.055375613,0.058521293
0.055677418,0.055989575,0.055684425,0.054231416,0.056860927,0.055399317,0.057249762,0.054040074,0.051061004,0.05713846,0.05787084,0.05684183,0.05742202,0.057378076,0.05553939,0.053477254,0.05313376,0.05500447
0.050936244,0.055789948,0.05408905,0.054711938,0.056370523,0.05662575,0.055439603,0.055662572,0.054200005,0.054920312,0.05528946,0.05945109,0.052595824,0.058382936,0.054477993,0.055851713,0.05502331,0.06018172
0.05483682,0.05655622,0.055368345,0.056682844,0.056034382,0.05868228,0.05698707,0.055000477,0.056885753,0.054291885,0.05487726,0.057674058,0.05191082,0.055600513,0.056660924,0.054263256,0.055288866,0.05239818
0.054768335,0.053746443,0.05573677,0.056788437,0.058365073,0.05542631,0.056887213,0.05379989,0.051495355,0.05713578,0.054088257,0.05816437,0.056150787,0.056411907,0.056175623,0.052709255,0.054887526,0.057262626
0.057182614,0.053076528,0.05545164,0.054565582,0.055254977,0.053343993,0.056383796,0.05743383,0.051879965,0.05780341,0.057323784,0.057939187,0.05599219,0.053881455,0.055348594,0.056625143,0.056372326,0.05414105
0.048805226,0.055623222,0.056729965,0.059240177,0.060173072,0.05866816,0.05908207,0.052645534,0.055488177,0.058191773,0.05421569,0.056866817,0.052620273,0.05455291,0.05508951,0.05477948,0.056461878,0.05076604
0.0520578,0.055784218,0.055240445,0.054601416,0.057739545,0.05673709,0.05741875,0.05562103,0.053964365,0.05719169,0.055783093,0.056028962,0.055094022,0.05561198,0.053658787,0.054574866,0.054626763,0.058265217
0.055071197,0.05270503,0.05264614,0.055641733,0.055198163,0.054691497,0.05448042,0.05506228,0.053363618,0.058889177,0.058066893,0.056729335,0.055980664,0.05883508,0.054774728,0.054981615,0.056913577,0.05596895
0.053738132,0.05633092,0.05387266,0.05747894,0.057666756,0.05578794,0.059105642,0.052034125,0.05191777,0.05711004,0.054331258,0.05696562,0.056149337,0.05781227,0.052778043,0.056041937,0.057141714,0.053736906
0.053233568,0.05545998,0.055217188,0.057005666,0.05770738,0.055883277,0.058355182,0.0548078,0.053301174,0.056994505,0.054386195,0.0572139,0.054398607,0.056675006,0.052332833,0.053083275,0.057774294,0.056170188
0.054115504,0.057191063,0.055669665,0.05309996,0.056317758,0.053427704,0.055977784,0.056519747,0.05325641,0.05813273,0.05620421,0.05826554,0.053232823,0.058964863,0.056976385,0.05328383,0.054367837,0.054996245
0.052801996,0.059344806,0.054573532,0.055631477,0.05277782,0.0575954,0.05841767,0.055905636,0.056093577,0.055126287,0.056456164,0.054125,0.05767607,0.055395886,0.052413274,0.056452323,0.055138763,0.054074332
0.05153647,0.054356225,0.056012142,0.056190256,0.056034688,0.055432912,0.057623874,0.0548602,0.051536072,0.05844509,0.05733178,0.057398807,0.053471643,0.056929685,0.052696925,0.05604243,0.056669794,0.057431035
0.055621725,0.055192024,0.05624359,0.05481378,0.0554142,0.054977328,0.057717267,0.052452773,0.055491295,0.05709432,0.05550355,0.05748651,0.055332266,0.055380464,0.05511852,0.053097934,0.055116408,0.057946086
0.052630287,0.05387737,0.05564608,0.06033332,0.058330916,0.05475831,0.05707274,0.056145042,0.054640662,0.057657056,0.050740838,0.059043124,0.05783901,0.055613965,0.054127462,0.05229078,0.05477502,0.054478075
0.054766424,0.053236037,0.05757754,0.055167712,0.05620308,0.05332439,0.05889517,0.05562705,0.05369034,0.058999315,0.054514635,0.058854267,0.05595091,0.053124778,0.055475038,0.05072225,0.05837585,0.055495195
0.052749567,0.05698138,0.053146135,0.05688059,0.053293347,0.057111897,0.0592464,0.0542591,0.05436706,0.055844944,0.055661164,0.055342197,0.05456223,0.056012828,0.053717975,0.05722488,0.058787182,0.05481112
0.054649718,0.05240144,0.05393799,0.053461757,0.055406198,0.054850653,0.057241306,0.053039923,0.05009405,0.057058606,0.05784201,0.058301557,0.059549112,0.054561485,0.05753727,0.05463539,0.059935637,0.055495813
0.05376734,0.055932578,0.057004873,0.055046897,0.055564556,0.052775808,0.056534536,0.056331404,0.054345388,0.05855618,0.055864304,0.05659033,0.05473411,0.057756178,0.053458225,0.05414343,0.058317106,0.053276725
0.054681186,0.056852523,0.052094195,0.057169553,0.057656214,0.060603924,0.06003213,0.052296806,0.05368058,0.053519353,0.05819318,0.05617542,0.054671764,0.055360146,0.05312905,0.05398735,0.05395755,0.05593895
0.056492828,0.055336688,0.05266692,0.054274105,0.055586006,0.052232787,0.05874354,0.0559358,0.05455237,0.056020796,0.055660035,0.054906618,0.05566909,0.059385806,0.053416047,0.05714222,0.058538668,0.053439677
0.055211827,0.05415328,0.052537303,0.057316247,0.057927117,0.055604137,0.05673578,0.05213193,0.058057234,0.055673618,0.056177583,0.056555305,0.053131536,0.054998245,0.055865027,0.056681253,0.056831528,0.054411035
0.054248832,0.055209003,0.055502567,0.055325624,0.052522816,0.05686027,0.059504703,0.054014128,0.054392356,0.056503788,0.057601854,0.054692432,0.05663604,0.055890467,0.05431719,0.054951463,0.05664617,0.05518023
0.05639822,0.056169573,0.055945978,0.055607356,0.05370865,0.055825595,0.056991205,0.059065428,0.05153568,0.05457031,0.056407902,0.055338226,0.054047294,0.05739149,0.05286446,0.05766433,0.054002605,0.056465626
0.05660849,0.05437205,0.05738769,0.053914096,0.05591457,0.051975027,0.057148714,0.055342518,0.052912813,0.059164587,0.05640888,0.056422345,0.057227276,0.055618618,0.056329254,0.051722474,0.055079058,0.056451567
0.053215183,0.052739643,0.05540219,0.055389047,0.057403024,0.05882499,0.053999238,0.05614735,0.05608832,0.05804801,0.056501042,0.055233564,0.05628763,0.05525507,0.053270373,0.054810073,0.05362319,0.05776201
0.056753766,0.055044245,0.055719446,0.054698776,0.057111174,0.057802763,0.05531919,0.054802097,0.058019567,0.057754297,0.054556947,0.05548361,0.054682527,0.053804692,0.055726267,0.053103313,0.057066467,0.052550822
0.053263653,0.052868452,0.056095105,0.05266819,0.056076303,0.05672995,0.055306576,0.05477275,0.0552105,0.057780452,0.056461036,0.05627648,0.05560077,0.05766495,0.058697984,0.055149198,0.055634078,0.053743433
0.053930636,0.054043785,0.055782843,0.05499732,0.053713374,0.05497485,0.05962647,0.056637947,0.051448505,0.055681407,0.05629898,0.05728489,0.06006189,0.05564831,0.055897474,0.053699892,0.055587705,0.054683693
0.055651356,0.05435878,0.05425401,0.05297138,0.058962166,0.05764135,0.06006947,0.054737434,0.050894957,0.053573325,0.05531021,0.059342533,0.055635113,0.053606328,0.055447675,0.055566028,0.057692815,0.054284997
0.054610405,0.055945065,0.051564317,0.057328768,0.055269994,0.057426732,0.05684744,0.055490896,0.051736318,0.057389025,0.055647753,0.055768374,0.055733405,0.05812055,0.05149241,0.05735128,0.057063982,0.055213314
0.0538925,0.05345091,0.05465921,0.057057925,0.057939027,0.052847195,0.05566128,0.056524914,0.051513847,0.056742586,0.053743836,0.05791057,0.05764771,0.059582863,0.052971758,0.056243714,0.055303466,0.056306794
0.057347585,0.054170962,0.052653845,0.05487077,0.058355402,0.0581642,0.06031742,0.052094296,0.050533574,0.054077905,0.053934015,0.0549487,0.056312006,0.059725687,0.05737646,0.053374276,0.056978613,0.054764405
0.051465373,0.05628678,0.05390959,0.056819666,0.06150895,0.059256244,0.054789793,0.054460987,0.055755973,0.05697378,0.055314645,0.053822417,0.054162268,0.052639402,0.058347918,0.05678119,0.054667793,0.05303723
0.05794374,0.05681408,0.057827804,0.055127535,0.056369215,0.054169465,0.05610632,0.057812434,0.05662128,0.05731978,0.055569146,0.055561963,0.053133994,0.05626331,0.05083829,0.055489104,0.05175159,0.055280913
0.053630777,0.05716378,0.055326927,0.05534805,0.057652123,0.05475007,0.056114953,0.054346252,0.054804362,0.056171514,0.0562855,0.05737996,0.053371172,0.057192426,0.055263337,0.05525025,0.05420536,0.05574304
0.05536023,0.05362776,0.05475036,0.058932293,0.05416957,0.05346979,0.05612171,0.05791218,0.052523267,0.05640126,0.05519313,0.056899834,0.0578044,0.055039242,0.055971358,0.05537122,0.054594718,0.05585772
0.05812802,0.053466216,0.053392302,0.050456777,0.056512173,0.051233858,0.057946157,0.0544957,0.056608543,0.057495534,0.05558646,0.060699932,0.059209473,0.058893405,0.05279678,0.05564838,0.05334505,0.054085273
0.05361316,0.056731723,0.05426919,0.05407938,0.057127148,0.056224633,0.058228124,0.056978654,0.05403154,0.05473164,0.05432471,0.057542928,0.05575554,0.0582376,0.054195352,0.05432781,0.054675445,0.05492541
0.054242384,0.05444136,0.05601313,0.056357715,0.05629593,0.054834343,0.055397097,0.05641892,0.05655093,0.056225557,0.056674145,0.0568717,0.054249622,0.057377703,0.05141795,0.058652714,0.05392155,0.054057345
0.05556698,0.059099786,0.05493697,0.05671516,0.055312485,0.057698224,0.056577824,0.05501552,0.051089216,0.05546355,0.05482776,0.057277374,0.049991462,0.058364574,0.053722676,0.060599696,0.052725676,0.05501508
0.047749653,0.056856785,0.056790095,0.056895662,0.057940885,0.057599206,0.056580625,0.0553531,0.05327372,0.056111418,0.05511636,0.05959739,0.051716227,0.058455568,0.053155508,0.055949595,0.055245567,0.055612672
0.053946942,0.055908594,0.058796488,0.05653447,0.055055644,0.056132514,0.057354327,0.054036424,0.05629301,0.05690164,0.05457017,0.055627104,0.057550285,0.05397554,0.056079164,0.054363266,0.054016784,0.052857656
0.054662712,0.05533428,0.054722164,0.055713464,0.057623282,0.055244416,0.057774365,0.054914918,0.053104732,0.05589704,0.0560099,0.057273984,0.05539802,0.054465506,0.055158228,0.05545465,0.054641005,0.056607295
