0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.05543944,0.054176006,0.052816242,0.055658765,0.056154966,0.05223735,0.05818522,0.053159308,0.053367257,0.055490404,0.054533098,0.05999359,0.05699919,0.05522264,0.057857774,0.056191575,0.056064874,0.056452222
0.05567489,0.05705139,0.054244135,0.05617181,0.05426829,0.05417906,0.059212625,0.0544134,0.05132498,0.05563682,0.057770748,0.057664905,0.052858386,0.05869494,0.05325586,0.055068895,0.057230227,0.055278745
0.052883834,0.056164645,0.0524577,0.0578226,0.058536023,0.058783494,0.059933763,0.053823173,0.054718744,0.053340655,0.058281217,0.055814702,0.053440563,0.057918835,0.0579541,0.052608207,0.054267514,0.051250238
0.054369036,0.057183005,0.05574717,0.058970448,0.0611437,0.05541097,0.058321137,0.054156087,0.054594588,0.05809812,0.05377229,0.059525404,0.05299594,0.05449716,0.05463022,0.051447902,0.053127505,0.05200926
0.055650793,0.054157026,0.056935377,0.056533933,0.05427437,0.05360567,0.05443215,0.055837024,0.053639088,0.05990045,0.05415428,0.059289105,0.055130664,0.056794092,0.054667223,0.05406075,0.05726993,0.053668078
0.05238884,0.05367105,0.056447383,0.057489358,0.055394463,0.057322986,0.055594817,0.055345993,0.0551224,0.05957021,0.054363582,0.054653507,0.05262864,0.05954649,0.05166108,0.05848111,0.05822084,0.0520972
0.05535294,0.057785913,0.05636822,0.05526258,0.05485194,0.053957865,0.05726071,0.055387873,0.051829644,0.05754304,0.05564012,0.057787474,0.053533014,0.05868511,0.052294664,0.05581094,0.055318676,0.05532928
0.055586405,0.053446323,0.055005047,0.05343512,0.05525308,0.054948177,0.057006583,0.054610897,0.05423049,0.059033085,0.05431496,0.058117576,0.054187123,0.056843814,0.054729365,0.05843197,0.056708787,0.054111227
0.054365907,0.054190326,0.056776512,0.05412706,0.057897415,0.053739026,0.05502089,0.05534449,0.054043606,0.05537716,0.056821734,0.058844365,0.05590323,0.05866171,0.052695844,0.057405673,0.0508213,0.057963785
0.05255999,0.05582614,0.058878075,0.05531332,0.057758793,0.05475756,0.05710753,0.053207103,0.05340616,0.057896536,0.055535823,0.060809027,0.054752238,0.054600872,0.05482887,0.055336334,0.05378418,0.053641412
0.0536822,0.056516998,0.05403317,0.05625728,0.062037252,0.05638165,0.056354586,0.05312839,0.054810684,0.053994425,0.055640277,0.0592897,0.05403229,0.053524032,0.056275196,0.055022858,0.056397375,0.052621752
0.055759907,0.05812098,0.05640495,0.05440945,0.056001183,0.054375563,0.058130905,0.052272856,0.055458702,0.056522623,0.055371277,0.058356266,0.05689414,0.054173615,0.051507298,0.05467706,0.053500414,0.058062788
0.05268069,0.051230546,0.056168035,0.055939347,0.055739332,0.05630827,0.056282546,0.05213284,0.055466134,0.05720151,0.057931833,0.05589353,0.055487365,0.055360187,0.058896996,0.05661079,0.060227662,0.050442368
0.060409218,0.055202413,0.057080984,0.055479858,0.055787742,0.05244711,0.06053352,0.053438634,0.056702714,0.058472194,0.05395056,0.058021426,0.049657214,0.055256482,0.0541305,0.052302577,0.058117915,0.053008903
0.054419905,0.053640813,0.05389197,0.0539545,0.055380996,0.0522332,0.056745663,0.058861572,0.050615862,0.058552943,0.054804243,0.06027431,0.05585285,0.05796328,0.05394949,0.05642726,0.05432298,0.05810815
0.0546013,0.05784923,0.055324707,0.056142796,0.05657871,0.054501288,0.056333262,0.055565216,0.056849387,0.057652738,0.05351155,0.056871835,0.053904347,0.05621068,0.055228326,0.05664706,0.055006824,0.051220607
0.053551186,0.057206336,0.05583525,0.05714227,0.05593565,0.05604925,0.055645633,0.057083152,0.054263428,0.05623149,0.055363074,0.057475843,0.05380379,0.056790523,0.054101862,0.053645484,0.05458119,0.055294625
0.055879425,0.05759767,0.05623795,0.053080477,0.056076054,0.0566405,0.057943482,0.05682748,0.05629139,0.055166263,0.055603743,0.056173895,0.056682833,0.055728223,0.051785138,0.053094637,0.054506984,0.05468387
0.0537298,0.058940735,0.052649926,0.053257305,0.058593724,0.05616356,0.059070755,0.051658705,0.055195615,0.055458184,0.05478652,0.059557833,0.053436894,0.058389287,0.05502045,0.057393063,0.055999048,0.05069857
0.059099376,0.057438344,0.052804682,0.05914651,0.05318473,0.055374708,0.059757337,0.05452348,0.04985362,0.05640843,0.053437624,0.057381783,0.055712976,0.055114586,0.057360448,0.055695053,0.05203461,0.055671625
0.05283523,0.055833116,0.054549407,0.05738372,0.05482637,0.055204533,0.05503615,0.05678319,0.05386518,0.056378324,0.05358662,0.057023454,0.053040273,0.056860458,0.054234777,0.058149822,0.059202973,0.055206463
0.05275141,0.05891988,0.052920338,0.0554968,0.057054687,0.05550125,0.061946988,0.05051636,0.052519117,0.05370768,0.058344826,0.058836736,0.05199236,0.05350283,0.05720949,0.056617096,0.0577047,0.054457616
0.0559157,0.056423932,0.057673175,0.053580906,0.054940995,0.0525601,0.057099592,0.05838817,0.0525033,0.058252133,0.056229416,0.058047418,0.056657337,0.056334585,0.055242945,0.053605985,0.05240244,0.054141924
0.055990417,0.056233924,0.05535648,0.056082204,0.05727772,0.058612887,0.057137806,0.053260624,0.055295378,0.057105485,0.055369373,0.05719856,0.05124292,0.054083522,0.05636497,0.05656422,0.05466837,0.05215511
0.054691,0.05302192,0.054276817,0.05515174,0.053764872,0.05582146,0.056117505,0.05652444,0.05367443,0.056265388,0.05387047,0.057180386,0.055146493,0.05898979,0.060266677,0.05256541,0.057141792,0.0555294
0.05496918,0.05570404,0.056234296,0.05657578,0.059546288,0.054869734,0.05734749,0.049570564,0.055054553,0.05679687,0.05870276,0.05606811,0.054704964,0.056517053,0.051648047,0.056899525,0.05510125,0.053689543
0.054716278,0.05553908,0.05188554,0.055189613,0.057717573,0.05578539,0.056313902,0.056089167,0.052856486,0.054446045,0.054599546,0.05782784,0.05614402,0.058879867,0.057764634,0.054145418,0.05418203,0.055917602
0.05207189,0.05898458,0.05424242,0.053534813,0.05929581,0.055996254,0.05721944,0.055123914,0.054938097,0.05587547,0.055070914,0.05746472,0.05358873,0.05548505,0.05192748,0.056638945,0.055234615,0.057306852
0.055068802,0.054951996,0.054862626,0.057251513,0.054812342,0.05685213,0.05608515,0.054472797,0.05022308,0.05703333,0.055364862,0.055473052,0.05679427,0.059015624,0.054930817,0.05423104,0.05774229,0.054834254
0.054357838,0.05845415,0.052351512,0.057305623,0.05685619,0.0558305,0.05980184,0.0568835,0.05167486,0.055190194,0.05320131,0.059830222,0.054296244,0.052208234,0.05647818,0.055305663,0.05465308,0.0553209
0.054902878,0.056921627,0.058200758,0.05788206,0.05647971,0.052556347,0.054978907,0.055028163,0.05272381,0.05777678,0.054254673,0.059243582,0.056324087,0.052354198,0.05538948,0.053912845,0.05707065,0.053999506
0.050887354,0.056321494,0.053592026,0.055866588,0.058682293,0.057537556,0.056226727,0.055503204,0.055442914,0.055099867,0.055722013,0.061777048,0.0502708,0.05723011,0.05757054,0.05215368,0.054673117,0.055442605
0.051465955,0.055582725,0.0558497,0.0550994,0.056683596,0.05757881,0.05616941,0.05380601,0.054127607,0.057784162,0.055168387,0.05401581,0.057053402,0.05979634,0.053094007,0.054710835,0.056275435,0.055738427
0.0524442,0.058831032,0.053393736,0.054168094,0.05611281,0.054012306,0.05501793,0.055747684,0.0548238,0.054898497,0.057943773,0.056729432,0.054865867,0.056021184,0.0544956,0.056580126,0.05502647,0.05888734
0.055411182,0.055757087,0.055233028,0.05361277,0.056561038,0.053993594,0.058866706,0.05463286,0.051805537,0.057561427,0.05427313,0.05950686,0.05250863,0.058350813,0.055813316,0.056130555,0.054631144,0.055350274
0.056258794,0.055197846,0.05502683,0.055885345,0.061575662,0.05611475,0.056809597,0.049306966,0.054760914,0.057724055,0.05540926,0.05739737,0.054479606,0.05263631,0.056323495,0.052433617,0.05739266,0.05526692
0.059212644,0.05620845,0.050680075,0.053601094,0.057694573,0.05601453,0.055462267,0.05586319,0.05559601,0.053488504,0.054549098,0.055538483,0.054253772,0.059430268,0.058261808,0.055165816,0.05457703,0.05440237
0.05742392,0.05619857,0.05321308,0.055804443,0.056262717,0.055430498,0.05941823,0.05395804,0.054345023,0.05584878,0.05529552,0.056263126,0.0543328,0.054743998,0.057727233,0.053055733,0.05450627,0.05617196
0.05320388,0.055802092,0.056673143,0.05271253,0.056582212,0.05519493,0.053893697,0.057061072,0.05518534,0.056659833,0.055170875,0.05633425,0.056493573,0.05783483,0.056626007,0.05460129,0.053875193,0.05609526
0.054905336,0.055706363,0.054802872,0.054661516,0.05643367,0.055925895,0.052748203,0.055651125,0.052367598,0.0578207,0.058764357,0.0561175,0.0555707,0.060702257,0.053843074,0.054260593,0.052943747,0.056774553
0.050471384,0.055328194,0.05612456,0.05425844,0.059171088,0.056624096,0.05892783,0.053142883,0.05168875,0.054632798,0.052254274,0.06311322,0.05249995,0.058157172,0.058339506,0.052823056,0.05514623,0.057296548
0.05376821,0.055420134,0.054297984,0.05467576,0.059391577,0.054814983,0.05494153,0.055315305,0.05692767,0.05658546,0.055468306,0.058842145,0.053953532,0.053983975,0.057043947,0.0535442,0.055097558,0.055927727
0.05412044,0.05614482,0.055577952,0.05640247,0.05645712,0.054467462,0.056472022,0.05241731,0.05618315,0.059756998,0.055131353,0.056484476,0.055363595,0.05580048,0.054691885,0.055813063,0.058022995,0.050692447
0.0541059,0.056968763,0.05495185,0.054482896,0.057357393,0.055701416,0.057402845,0.054771006,0.054903932,0.055552352,0.058106616,0.055273626,0.054930206,0.056547154,0.055873506,0.05626304,0.054275993,0.05253156
0.054638118,0.054712918,0.05472467,0.056986157,0.060755607,0.056335792,0.060964596,0.052322324,0.05619291,0.05686845,0.053350102,0.058906958,0.053387683,0.05701073,0.056031745,0.051442694,0.053690944,0.05167769
0.055160984,0.054449424,0.051516086,0.056605905,0.05770257,0.056365486,0.055426747,0.05480844,0.05437303,0.05685994,0.055463962,0.056135558,0.054086644,0.056462508,0.056636833,0.05648115,0.059758224,0.051706467
0.05656834,0.0558435,0.054075442,0.054029386,0.057378847,0.053473357,0.05712873,0.056045495,0.05209455,0.055405553,0.055918768,0.057717547,0.057225574,0.0561024,0.05700716,0.055149052,0.04952222,0.059314087
0.054805014,0.055731364,0.053029317,0.055469822,0.05414672,0.053036917,0.056611918,0.05481839,0.053973973,0.055709347,0.05502886,0.056002766,0.056795496,0.05833609,0.05472513,0.05850208,0.057252705,0.056024175
0.05292866,0.05979889,0.056756027,0.059997343,0.05256267,0.055861253,0.055314593,0.055696532,0.053739604,0.055510268,0.054608617,0.058796335,0.053862832,0.054615386,0.0525276,0.055375714,0.0560532,0.055994503
0.054988816,0.056216456,0.05382296,0.05858051,0.056180343,0.054739717,0.053212337,0.053797584,0.05545924,0.058985054,0.057034146,0.056699883,0.054040365,0.05864198,0.05249123,0.055377506,0.05743567,0.05229624
0.056343287,0.056077898,0.053520024,0.057589535,0.051808245,0.057724424,0.05622409,0.05698359,0.05405453,0.056805868,0.05338184,0.054993123,0.056030534,0.057629064,0.05333678,0.057676107,0.05733675,0.052484293
0.054362074,0.05499371,0.053137563,0.055922076,0.058825586,0.05609686,0.05718432,0.053785834,0.05650846,0.056518618,0.057552475,0.056646664,0.05489075,0.056880258,0.055142716,0.05316639,0.0532551,0.05513065
0.05762939,0.054494735,0.0520567,0.058005285,0.056229338,0.054753106,0.060345456,0.054268908,0.05097867,0.055880774,0.053757515,0.056331836,0.057965085,0.056600355,0.05358534,0.054874543,0.05442173,0.05782121
0.054361384,0.057375357,0.05516104,0.055022106,0.053554717,0.052684594,0.056727834,0.054992948,0.05619344,0.055720642,0.057105485,0.060857967,0.05263019,0.055487886,0.055515386,0.05471024,0.05635433,0.05554439
0.05050239,0.056415632,0.05531654,0.057188965,0.06411614,0.054016538,0.058585286,0.049312163,0.051497582,0.05378953,0.053426526,0.061502192,0.05388229,0.058119465,0.054559983,0.0545317,0.056400634,0.05683633
0.051054478,0.055166375,0.053031523,0.05845493,0.05619638,0.0605336,0.05695074,0.053188875,0.056425557,0.056365613,0.058302358,0.055624533,0.052713785,0.05486678,0.054881513,0.056582626,0.058582585,0.051077697
0.055308167,0.055599358,0.054976642,0.055297438,0.05531383,0.053694006,0.056975007,0.056625374,0.05232989,0.05751116,0.055950664,0.056183472,0.056381974,0.0550477,0.053284444,0.055316817,0.055448245,0.058755886
0.054057546,0.056694236,0.054398395,0.05730163,0.055270504,0.055179853,0.056540154,0.054978065,0.051490124,0.056418207,0.054784946,0.057054177,0.054358173,0.06316832,0.05097517,0.056058653,0.057698827,0.053572983
0.053041823,0.057158727,0.057475768,0.055391833,0.056580283,0.053533144,0.05801696,0.05230196,0.052961208,0.058704063,0.057027675,0.05746198,0.05431284,0.05458749,0.05488,0.05554805,0.058018327,0.052997857
0.05576463,0.057232704,0.056505512,0.057265006,0.057036676,0.053712215,0.056456815,0.05214014,0.054865155,0.057885412,0.051883142,0.06013674,0.054963242,0.055055182,0.054706372,0.05427917,0.057233643,0.05287822
0.05335136,0.057404667,0.057554785,0.05247116,0.05898831,0.055121876,0.06307659,0.05793186,0.049666602,0.0514125,0.051809132,0.06329423,0.057202537,0.052485175,0.054972664,0.052017204,0.05566648,0.05557283
0.054130364,0.05558721,0.055015024,0.053027093,0.058488473,0.058289494,0.056882888,0.05452995,0.05169623,0.0561763,0.057877548,0.058523826,0.05372315,0.054767035,0.05462877,0.059514366,0.055582605,0.051559664
0.05241653,0.054308727,0.053358056,0.05532563,0.058375023,0.055592053,0.057141278,0.05565603,0.05479879,0.056281276,0.053357,0.06042343,0.054396868,0.05489855,0.058591556,0.054235473,0.054198436,0.056645308
0.05357129,0.05925428,0.057362188,0.05600283,0.05561976,0.055085763,0.056742698,0.054529715,0.056628916,0.05745522,0.053786412,0.057482924,0.05508884,0.05576809,0.055473097,0.052233554,0.055045538,0.052868947
0.056816272,0.056736734,0.05286223,0.055067856,0.054210648,0.05415188,0.058888905,0.0557638,0.053361185,0.056592926,0.054405615,0.059197374,0.05487286,0.05664234,0.053275347,0.05597715,0.0542068,0.05697011
0.05741336,0.05689947,0.050478436,0.058625076,0.05856495,0.05656756,0.05827581,0.051628776,0.052617278,0.054911412,0.05430404,0.05817436,0.05658381,0.05414491,0.05621791,0.05468332,0.055109616,0.054799944
0.052553352,0.054982446,0.051071387,0.05516761,0.062334966,0.054455295,0.05905614,0.054168515,0.05447414,0.05606214,0.05520664,0.05957139,0.056702394,0.052937567,0.054303236,0.053579614,0.05610308,0.05727009
0.054372523,0.059630875,0.053676695,0.052630197,0.056875966,0.05431782,0.058251314,0.055214345,0.058594204,0.055463616,0.05636255,0.06257197,0.047363713,0.05877867,0.05326539,0.05229274,0.05506963,0.055267777
0.057797458,0.05545044,0.057632532,0.058258254,0.054999437,0.055045657,0.053634435,0.05265552,0.055620883,0.056994807,0.05781322,0.05677426,0.053613,0.055784967,0.05137172,0.057507288,0.055154916,0.05389126
0.054980904,0.0550789,0.05441791,0.0538131,0.059203565,0.055788,0.056386866,0.05166635,0.051367443,0.05504154,0.056984566,0.060305767,0.051591378,0.061419863,0.056604244,0.05618678,0.052083075,0.05707979
0.05785588,0.056345303,0.053031724,0.057348806,0.057103444,0.051225774,0.057889204,0.052146804,0.051042113,0.056241095,0.054869194,0.058715835,0.055499498,0.055695195,0.056328215,0.055299915,0.05554954,0.057812445
0.057342988,0.053669356,0.05290534,0.055374324,0.058949124,0.055282455,0.06080317,0.051910035,0.05412049,0.056876272,0.05451075,0.057715084,0.052960116,0.05713558,0.05358322,0.05599769,0.055058997,0.055804998
0.05478,0.056919523,0.054800168,0.056909714,0.057567224,0.057001837,0.06048984,0.053591892,0.055202194,0.056296393,0.05597961,0.055957627,0.054713123,0.054160044,0.051850673,0.05283888,0.055015177,0.055926062
0.05510354,0.05503351,0.053732622,0.057466567,0.056586295,0.057014413,0.05384173,0.053729698,0.05473002,0.057453815,0.0576559,0.058563612,0.05325776,0.05838313,0.05461465,0.052623227,0.05481788,0.05539159
0.05437327,0.05726053,0.053679913,0.05599614,0.056860525,0.05862268,0.055976946,0.052669026,0.054100182,0.055991516,0.05737802,0.057964206,0.054134663,0.055765275,0.054817528,0.054031838,0.056444705,0.053933017
0.05300015,0.057560466,0.055445887,0.05742781,0.053678665,0.056049705,0.057791077,0.058263462,0.05770755,0.05711944,0.054478917,0.055222545,0.057017256,0.056008387,0.050686505,0.055503257,0.054284915,0.052754063
0.056276105,0.055943567,0.054764494,0.056983512,0.056105513,0.056667592,0.054614313,0.055550236,0.054362234,0.056983743,0.05623628,0.056404345,0.056708343,0.056278437,0.056035586,0.05408019,0.053887494,0.052117996
0.0543422,0.056205947,0.05590093,0.05648297,0.055871066,0.056371458,0.058331683,0.053436905,0.05706123,0.056111243,0.054931447,0.055170666,0.054299694,0.056658547,0.054601222,0.054748993,0.05734179,0.052132018
0.052498855,0.051966798,0.057326578,0.05756745,0.05863622,0.055106718,0.053979978,0.055053506,0.05421473,0.05696995,0.056692988,0.05816134,0.0556388,0.056319594,0.0548683,0.05516035,0.05484279,0.054995086
0.054604962,0.05482738,0.053724285,0.05507944,0.058928624,0.05562315,0.055781767,0.05467957,0.055140875,0.053997718,0.056423668,0.05846255,0.05272777,0.056301683,0.05616235,0.055941362,0.053889696,0.05770314
0.054015107,0.057185583,0.05498742,0.05565863,0.05649611,0.05499483,0.05979476,0.054659225,0.052483566,0.055317108,0.052822575,0.06047894,0.055763673,0.052523892,0.05723013,0.052189175,0.057283778,0.05611553
0.057623826,0.054814823,0.053883757,0.055448506,0.056042533,0.05449556,0.05578891,0.055751674,0.054885995,0.057882354,0.05492596,0.056410838,0.05631877,0.06004206,0.05145918,0.055491593,0.05554118,0.053192493
0.054776497,0.059193935,0.057103697,0.05086954,0.058709383,0.054292634,0.059494503,0.051726077,0.052295573,0.05431762,0.054447368,0.062563434,0.05181055,0.057105567,0.05798525,0.054469336,0.05361214,0.055226848
0.051769182,0.052521028,0.05466227,0.053571817,0.060714122,0.057188928,0.055333085,0.05397127,0.05513962,0.058042552,0.055510327,0.05609529,0.055649236,0.055524442,0.052698452,0.055280644,0.057577964,0.05874979
0.05577236,0.05529558,0.05185293,0.05641466,0.055007294,0.05729294,0.058957987,0.052740835,0.054353982,0.054589745,0.05453285,0.05518474,0.056740906,0.056796078,0.05642107,0.056582823,0.05852033,0.052943017
0.055518065,0.053491995,0.057836533,0.056104187,0.05595732,0.051892422,0.054251775,0.053713802,0.053301327,0.057586253,0.054018,0.056837548,0.056518555,0.05675378,0.057380956,0.057022624,0.055884216,0.05593056
0.05396501,0.05725541,0.052663453,0.055599377,0.056866918,0.055413473,0.057370737,0.055305004,0.052692864,0.054291382,0.057777815,0.060360637,0.054059017,0.05706529,0.05723561,0.053794425,0.051802896,0.05648072
0.05316033,0.056843027,0.054873627,0.058148004,0.056580894,0.05661696,0.0592041,0.053349033,0.0520627,0.05399717,0.055989888,0.058299117,0.05410706,0.055351075,0.052989148,0.054801796,0.05550074,0.05812545
0.055464447,0.053542066,0.05431713,0.051111784,0.058487218,0.052549783,0.05580464,0.054161787,0.052342292,0.059767358,0.054410182,0.0575765,0.05660245,0.057879362,0.05821222,0.055834,0.05669614,0.055240653
0.05888421,0.05965056,0.051631454,0.055545487,0.054911066,0.054805104,0.057690807,0.055012513,0.04918264,0.057590026,0.055703536,0.05749832,0.05550767,0.05758012,0.05314681,0.056685314,0.05413055,0.054843906
0.0525808,0.05682403,0.056014787,0.058808595,0.058094617,0.05258052,0.058977928,0.055218495,0.051824547,0.05618094,0.051905986,0.057759747,0.054009117,0.05836924,0.05318704,0.055398267,0.054830868,0.057434507
0.054332618,0.056111645,0.054037172,0.05569584,0.056568053,0.051813215,0.055871423,0.055125274,0.049204625,0.054552615,0.056762993,0.05676674,0.05817011,0.054961316,0.057542585,0.056849964,0.05750767,0.058126163
0.053953696,0.0553586,0.05354457,0.059788756,0.058277138,0.056262143,0.060853492,0.05522839,0.0524993,0.0571112,0.053772092,0.05985004,0.05289648,0.057438727,0.055276573,0.051592514,0.05592041,0.050375886
0.054205142,0.05367184,0.054928627,0.05663181,0.058069456,0.056204,0.056839015,0.057133976,0.05693267,0.05849757,0.05221559,0.05511022,0.054867025,0.05764507,0.05220486,0.054622505,0.052586388,0.057634205
0.05537969,0.056568127,0.056698114,0.054857705,0.05440198,0.055228405,0.055936504,0.05474224,0.051485762,0.056829073,0.057416867,0.06015897,0.05428443,0.055865463,0.05635572,0.05426217,0.055710446,0.05381831
0.057470974,0.054743584,0.053484637,0.055595867,0.057554923,0.05522163,0.057116628,0.056189872,0.051843688,0.05686263,0.055705503,0.05823898,0.052267194,0.057450727,0.05373831,0.05563415,0.054384694,0.05649594
0.056549538,0.053854074,0.053021677,0.053831127,0.05705339,0.055517614,0.057672907,0.053348172,0.05215435,0.054299094,0.05618727,0.060995564,0.055908374,0.056694575,0.060174614,0.056710556,0.052794762,0.053232327
0.056856107,0.05511223,0.055902842,0.054448195,0.059612364,0.052475885,0.05803639,0.053622425,0.053826127,0.05713827,0.05366621,0.059345458,0.05425026,0.053344492,0.058425754,0.055224057,0.054164737,0.05454826
0.054085627,0.055852104,0.056261927,0.05555672,0.058860496,0.055524044,0.057034254,0.051809724,0.05428289,0.058355056,0.05497518,0.058506407,0.054874174,0.05747611,0.05531293,0.05279738,0.053521037,0.054913912
0.055365764,0.05573299,0.0554767,0.053596377,0.060240738,0.056912173,0.058304697,0.054581203,0.056699827,0.057565346,0.05437181,0.055951625,0.05458713,0.055210285,0.055288993,0.05188851,0.055594955,0.05263081
