0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.05342614,0.056844022,0.05603703,0.059420478,0.05859193,0.055060707,0.05634402,0.05534583,0.05545226,0.05686635,0.05384029,0.05561154,0.054400016,0.05295872,0.054271862,0.055515178,0.05541362,0.054599978
0.05473713,0.057044663,0.05650259,0.05210166,0.059568387,0.057836868,0.055900753,0.051991083,0.05610777,0.055992708,0.055639863,0.054392762,0.05450856,0.057411503,0.056943778,0.054810148,0.05450702,0.054002736
0.05392416,0.058146764,0.054130916,0.054374803,0.057360385,0.05416111,0.052498534,0.05545256,0.056277443,0.057151612,0.057723876,0.05909346,0.05155941,0.055375542,0.05470439,0.05697474,0.05640231,0.05468788
0.05548595,0.055295147,0.05364894,0.05529493,0.059640426,0.054964874,0.05816375,0.04989519,0.053149216,0.053760048,0.056844756,0.05885252,0.055909514,0.059195366,0.055084646,0.05650003,0.051893458,0.056421235
0.05641798,0.058406573,0.056561362,0.0558266,0.05610048,0.05395555,0.057898086,0.055749357,0.053492125,0.05567537,0.0533825,0.055166654,0.054394413,0.058130182,0.05322548,0.05420976,0.054446705,0.056960817
0.053260807,0.053830687,0.051527366,0.05669421,0.05543344,0.056386404,0.057152927,0.052990276,0.05247141,0.057169415,0.05699853,0.055321943,0.05751528,0.060511593,0.053472854,0.05690743,0.05775452,0.05460083
0.05489296,0.056014508,0.05492437,0.054680966,0.056025226,0.05788793,0.05585623,0.054891903,0.05407675,0.05736248,0.056796577,0.056096938,0.05606438,0.05767261,0.055537328,0.051382367,0.055360794,0.054475795
0.05371773,0.05741561,0.054693103,0.054818414,0.057619393,0.054973163,0.057798583,0.057086505,0.0522737,0.055824023,0.051636025,0.057755135,0.054947633,0.06106312,0.054189146,0.055167623,0.054977182,0.054043923
0.05266143,0.056847245,0.05341998,0.05941627,0.06023315,0.057213467,0.060479533,0.051185045,0.052101042,0.05732468,0.0519349,0.05748996,0.052247476,0.057405528,0.05619903,0.057948157,0.055764753,0.050128292
0.05375666,0.058519684,0.05742961,0.056843344,0.05755857,0.054481484,0.05846445,0.052576136,0.055239838,0.057908252,0.054371808,0.05632905,0.053486254,0.056843445,0.051336117,0.055370916,0.053331476,0.056153018
0.052944433,0.056372095,0.053443946,0.05606406,0.05623306,0.05565913,0.056084104,0.052477993,0.054142065,0.05704384,0.056013383,0.057737473,0.053967338,0.05827634,0.053599514,0.057208396,0.058859,0.05387393
0.055399116,0.057911538,0.05429335,0.058751147,0.056277137,0.058184605,0.059418872,0.05424056,0.053543977,0.05658102,0.05601975,0.05738822,0.055130173,0.053025626,0.053655148,0.053593714,0.05416679,0.05241924
0.053365756,0.055516608,0.0531106,0.054917123,0.05837196,0.05800422,0.0579199,0.053877484,0.05383973,0.055013437,0.05769831,0.058242638,0.053825017,0.056725584,0.056456696,0.05371263,0.054943994,0.05445829
0.053711224,0.05839868,0.054896418,0.056171596,0.05367515,0.056739718,0.0548974,0.05705213,0.05635071,0.05547369,0.05769054,0.05716398,0.053203445,0.05854519,0.053327344,0.055261597,0.05302545,0.054415688
0.05342106,0.055930898,0.055681296,0.057038058,0.056244213,0.057156626,0.059015345,0.056205235,0.054507155,0.057963178,0.054899562,0.05407411,0.054562952,0.055603966,0.05244433,0.055585798,0.054164954,0.055501215
0.053078413,0.05809201,0.056582697,0.058520827,0.055936262,0.053519916,0.056515027,0.05506998,0.054664604,0.05502569,0.05364353,0.05886708,0.056645922,0.059154406,0.049880203,0.057428453,0.055172417,0.052202675
0.055632226,0.05364323,0.05397276,0.056082513,0.057248496,0.05275096,0.05415707,0.05660593,0.054028533,0.059669293,0.055313505,0.0593109,0.05759795,0.05526241,0.05342291,0.05577212,0.05775498,0.051774304
0.052814238,0.055450212,0.056244023,0.05466019,0.058137808,0.05678445,0.06067636,0.053403895,0.057358857,0.055506833,0.054630563,0.057379864,0.052855257,0.054714143,0.05519008,0.053249925,0.056619305,0.054324016
0.054183215,0.05346673,0.057211287,0.055144787,0.053855248,0.056313433,0.05570671,0.055849463,0.053947933,0.05927783,0.055534564,0.05647906,0.05519499,0.05921793,0.052372564,0.057085764,0.056040563,0.05311805
0.057305053,0.05757339,0.055708364,0.055441514,0.05520967,0.053442243,0.05547914,0.05686911,0.0560307,0.056157302,0.052825313,0.055440888,0.056616466,0.057306126,0.053695854,0.053961717,0.0557882,0.055148963
0.05521357,0.0539871,0.054065797,0.05657174,0.057705168,0.058812916,0.0596641,0.053784434,0.050413087,0.054311667,0.05646026,0.056380346,0.057547614,0.055010457,0.054670054,0.054842357,0.055338774,0.055220515
0.04928085,0.056076594,0.05265761,0.056670666,0.05784217,0.05947171,0.055603802,0.053140335,0.054699216,0.054809667,0.055183616,0.057477802,0.056426164,0.05839652,0.055903457,0.052932125,0.05673045,0.05669731
0.054214623,0.056468517,0.053474173,0.054868404,0.058732137,0.056846876,0.058589213,0.055799425,0.051946152,0.051639285,0.05486274,0.058818232,0.05449364,0.052833937,0.059465416,0.055912692,0.057117216,0.053917337
0.048388984,0.05538436,0.053936675,0.055357262,0.057755154,0.057865202,0.05602997,0.057036113,0.052683715,0.055201516,0.05652373,0.05795436,0.05417591,0.05659768,0.052227933,0.057076316,0.056198515,0.059606567
0.053993188,0.05512407,0.05441944,0.0565644,0.05529022,0.05503616,0.059094217,0.05614386,0.056120213,0.057222493,0.054231346,0.054927994,0.056321573,0.05765388,0.057551596,0.05243297,0.055340704,0.05253166
0.052107967,0.056572404,0.053525593,0.056682337,0.056686044,0.057571188,0.05855843,0.054526027,0.05446157,0.05571068,0.05679559,0.058356132,0.053534906,0.05594784,0.055166956,0.05334474,0.055648077,0.054803558
0.05278349,0.05764501,0.05349458,0.055266634,0.057231545,0.05430313,0.05832928,0.052719444,0.05516759,0.056636233,0.056815084,0.057197973,0.056082796,0.057413697,0.051567588,0.05492751,0.058561947,0.053856514
0.055804547,0.05327964,0.052125514,0.053377405,0.058189582,0.054088738,0.05734798,0.052410565,0.055636074,0.05691984,0.05685112,0.058547415,0.054108974,0.05754052,0.054890323,0.05608622,0.055849742,0.056945812
0.054355178,0.054782525,0.053072132,0.056197185,0.06303482,0.05518886,0.059178267,0.05507311,0.049649812,0.05913428,0.053188816,0.05868354,0.05388776,0.05432767,0.05253913,0.054050848,0.057176504,0.056479517
0.052592065,0.057067096,0.057906613,0.05604364,0.057726633,0.05551463,0.058438495,0.05512542,0.05205717,0.056211825,0.053650275,0.05868689,0.05365527,0.057143517,0.05452507,0.055198286,0.054497473,0.053959675
0.053198762,0.054009646,0.05673387,0.05768514,0.055080656,0.049825747,0.054057598,0.055804964,0.05147759,0.057265017,0.0559487,0.06252973,0.055202037,0.060239006,0.05201699,0.056455042,0.056837216,0.055632226
0.053554412,0.0528984,0.05421357,0.056648873,0.058883328,0.0551372,0.056906134,0.05711658,0.054854907,0.05721234,0.05490763,0.057554256,0.052057963,0.055103038,0.0556289,0.05710486,0.055667832,0.054549765
0.053537223,0.05294519,0.055983428,0.055950716,0.057098124,0.0554703,0.055871118,0.054829687,0.05582796,0.057886977,0.054763798,0.05391344,0.05862936,0.057649028,0.05435528,0.054765392,0.057071965,0.053450905
0.058040254,0.054785404,0.055798244,0.054096926,0.057244297,0.05799443,0.056061354,0.0520818,0.053818673,0.05802901,0.056231745,0.05564545,0.05562753,0.056182764,0.055157747,0.053418543,0.05523907,0.05454682
0.055131126,0.054822214,0.055438977,0.056903332,0.054772083,0.05491523,0.055053886,0.050798375,0.053078707,0.05644779,0.057525445,0.05757311,0.056956727,0.0579534,0.05368218,0.05653988,0.056760453,0.055647083
0.055975784,0.057109434,0.05542702,0.053546976,0.0551249,0.056414224,0.05634941,0.05370139,0.055527344,0.057034485,0.057619896,0.05601065,0.055490702,0.056964587,0.05404503,0.05509155,0.054316007,0.05425066
0.056559112,0.057878345,0.056619722,0.056891575,0.05400174,0.05298326,0.05771046,0.056423016,0.054804623,0.057194605,0.054806262,0.056570202,0.055685077,0.053435344,0.054236937,0.05389576,0.056602865,0.05370099
0.0581206,0.054103836,0.05157638,0.056168582,0.05708463,0.055254564,0.05801229,0.053647738,0.050044943,0.056693338,0.055403605,0.057180326,0.057340864,0.05526871,0.05763154,0.053715616,0.05784111,0.054911263
0.053919867,0.055166,0.051708654,0.056765195,0.05697595,0.05831678,0.056044824,0.057721645,0.053533647,0.056162994,0.0536704,0.056846835,0.054370772,0.058534276,0.051863197,0.055398434,0.05507951,0.0579209
0.054771643,0.056962974,0.05466912,0.054937467,0.0553036,0.052406196,0.057157256,0.056603283,0.056098387,0.05619776,0.05428211,0.055107635,0.055366028,0.05640746,0.05733174,0.055248383,0.055486515,0.05566246
0.051532414,0.055672877,0.057292584,0.05795142,0.05747226,0.056921367,0.056727275,0.054907534,0.055288993,0.05829443,0.05304402,0.056525543,0.052718624,0.05880572,0.05072517,0.057748374,0.055664476,0.052707005
0.049650054,0.05710368,0.05507222,0.056895666,0.05674967,0.056517787,0.05989496,0.054620188,0.051444672,0.053591773,0.055816855,0.06071192,0.054282054,0.056064814,0.053683326,0.055917174,0.054758735,0.057224516
0.05419706,0.057290003,0.053338137,0.056885,0.055112645,0.052835148,0.054166835,0.058867786,0.050843034,0.055825192,0.058675233,0.0582355,0.055005748,0.056275543,0.05443272,0.054627977,0.055852935,0.05753357
0.051816475,0.058188345,0.057786264,0.057835232,0.05551731,0.057760935,0.05956133,0.05349291,0.053904086,0.057527445,0.052850086,0.05715511,0.051791195,0.057902694,0.05187926,0.05704341,0.055264942,0.05272294
0.054034155,0.05580015,0.05747946,0.05460348,0.057203773,0.05266466,0.057801697,0.055775046,0.051223792,0.05593126,0.053235687,0.06246175,0.057067223,0.056127727,0.05704932,0.05262707,0.05324916,0.05566458
0.053634334,0.049857076,0.049687855,0.05564745,0.06002189,0.058406107,0.056786932,0.05573984,0.05366233,0.05652343,0.056842722,0.05405003,0.056158368,0.054377973,0.058451947,0.05854351,0.057431627,0.054176547
0.05702493,0.057828475,0.054067582,0.056383368,0.053461447,0.055642143,0.05957417,0.056632604,0.05296758,0.0562253,0.055991527,0.058051422,0.054895595,0.05563316,0.05380977,0.054315124,0.054834448,0.05266141
0.05362848,0.059109375,0.05414676,0.054844286,0.054469246,0.05745713,0.058955234,0.056026373,0.051211465,0.05475611,0.056802835,0.056834947,0.05643601,0.058947198,0.052397333,0.053333215,0.054561622,0.05608247
0.05595329,0.05890324,0.0538587,0.057249557,0.056943137,0.055449963,0.05879966,0.057352442,0.052195717,0.054119755,0.053604744,0.05718518,0.054069597,0.05240452,0.056252368,0.055985466,0.05427042,0.05540223
0.05410949,0.055537216,0.054059315,0.054476634,0.059300154,0.054385077,0.05781708,0.05653689,0.05218881,0.057158828,0.053300776,0.059528917,0.055647697,0.058457326,0.051918212,0.054910596,0.05360462,0.057062298
0.053897023,0.05268879,0.05625583,0.057930365,0.056732256,0.05528861,0.056338515,0.0520363,0.05664686,0.055806465,0.05589156,0.05745513,0.052131496,0.05663105,0.05625889,0.05710748,0.05330492,0.057598576
0.052611805,0.058126986,0.05326848,0.056913458,0.058543142,0.057319116,0.054369126,0.054769017,0.05456278,0.056181148,0.055142548,0.059121702,0.051837444,0.058041975,0.05477149,0.053269714,0.055817347,0.055332694
0.054168798,0.058052234,0.052186143,0.055216897,0.058060937,0.0549582,0.055293556,0.052219532,0.05423959,0.056282353,0.05681367,0.060777746,0.053827036,0.056725606,0.054987323,0.054275222,0.05553478,0.056380413
0.056357764,0.053912662,0.053697675,0.052907065,0.058573313,0.057416935,0.0581948,0.05183276,0.05591617,0.058196336,0.055910572,0.055905364,0.054937024,0.056082975,0.055840224,0.05513004,0.05320408,0.05598421
0.056606013,0.055707306,0.05216824,0.054980733,0.059697952,0.052888386,0.057098795,0.054938976,0.053720634,0.055440392,0.055364408,0.05818058,0.05482501,0.05405002,0.057830524,0.05612807,0.053978298,0.056395803
0.054913715,0.056271113,0.05308277,0.05569722,0.057416663,0.054394905,0.056667615,0.05238353,0.05358495,0.056361616,0.055698246,0.05934446,0.057607222,0.05801037,0.052745856,0.055956874,0.053899355,0.055963527
0.053367175,0.056080554,0.05607376,0.054785766,0.053515323,0.055057354,0.05907682,0.053391732,0.05573928,0.055033144,0.05862071,0.05591102,0.055911735,0.056777842,0.05312959,0.05219679,0.057159178,0.058172196
0.055359263,0.056790985,0.054780956,0.05485182,0.057381175,0.053097323,0.055488423,0.05590478,0.05416932,0.05734097,0.056031864,0.05496403,0.054619484,0.060350943,0.05258488,0.056820624,0.05444334,0.05501981
0.053879924,0.06095026,0.056744967,0.05697362,0.053377498,0.057083752,0.05944889,0.057397712,0.055501405,0.0538283,0.052179106,0.056564346,0.049320765,0.05786193,0.050125565,0.05952919,0.053522605,0.055710178
0.05435207,0.054584187,0.053924147,0.05405047,0.056732047,0.058329713,0.055029396,0.054644953,0.054211926,0.05666892,0.056244202,0.056732334,0.055268746,0.05954685,0.053656697,0.057680994,0.053824574,0.0545178
0.054345973,0.057146303,0.052543487,0.057156723,0.056237545,0.05463937,0.056778748,0.052810576,0.054490503,0.055028252,0.0534784,0.059415948,0.05593816,0.061195225,0.053951114,0.056019276,0.05408751,0.054736976
0.0537794,0.054631002,0.05703314,0.055549283,0.057591006,0.057079494,0.05627678,0.05270554,0.054659784,0.05710312,0.056062408,0.05670547,0.05365143,0.058391266,0.05277308,0.057995766,0.057105802,0.050906267
0.053961817,0.058566544,0.0547877,0.05444697,0.058955483,0.057340834,0.057078872,0.052621752,0.054171834,0.05639949,0.054944813,0.056142006,0.054238297,0.059788056,0.054434106,0.05360034,0.05392824,0.054592825
0.055986144,0.057816282,0.053273074,0.0542265,0.055357147,0.055589627,0.0575574,0.053954113,0.051431097,0.05726835,0.056043282,0.058773063,0.056556154,0.059768584,0.05447031,0.054146305,0.05449269,0.053289853
0.051525794,0.0549001,0.051341847,0.056412373,0.05879785,0.058465574,0.05933384,0.051017813,0.054510053,0.056638055,0.058321502,0.058008898,0.052839335,0.055306777,0.056642007,0.054394588,0.05705375,0.054489736
0.055405233,0.0562311,0.054515515,0.054212674,0.056060746,0.0556821,0.05958383,0.052195713,0.0534371,0.054240312,0.053262413,0.05796255,0.05499958,0.05846167,0.056830656,0.05638399,0.054840077,0.055694733
0.056447,0.057803225,0.052957222,0.054578487,0.057804074,0.05259745,0.05610528,0.05548842,0.052960675,0.05886172,0.05282815,0.056547537,0.056355365,0.059342556,0.05326587,0.054516908,0.055482704,0.056057405
0.051790882,0.056023285,0.052863013,0.056219965,0.057240855,0.054846093,0.05732442,0.052028332,0.054825917,0.05678813,0.053989176,0.05613306,0.05833975,0.05540915,0.055018242,0.05718174,0.059349317,0.054628618
0.05463809,0.056981355,0.051691283,0.0570944,0.05835997,0.055134896,0.06023948,0.054156575,0.050188918,0.05700405,0.05484986,0.055499364,0.057309266,0.055547927,0.052830234,0.057107944,0.05697446,0.054391924
0.054694735,0.054839723,0.05608827,0.053624973,0.055738732,0.054772932,0.057376966,0.054723136,0.054856613,0.056328896,0.055243388,0.056715447,0.056502406,0.05718141,0.055744626,0.05430306,0.05576255,0.055502236
0.055634588,0.054803997,0.0554109,0.056506243,0.055734564,0.056314304,0.055948183,0.056134764,0.054524723,0.058381367,0.054733135,0.057639007,0.05525022,0.05721628,0.054498296,0.054677065,0.053108767,0.05348359
0.0529205,0.05649972,0.05449504,0.052090555,0.059494313,0.056242906,0.057938643,0.055160582,0.053612094,0.05375256,0.056061633,0.059125505,0.05402903,0.05486527,0.055957485,0.0585541,0.054426603,0.054773472
0.053108733,0.05618149,0.051080078,0.057524193,0.057759386,0.055785373,0.057759188,0.053627163,0.054749403,0.057094235,0.058127828,0.05670605,0.053804435,0.05822309,0.052007552,0.05711288,0.05466304,0.05468593
0.054686766,0.055903267,0.054783795,0.05676703,0.056101512,0.0557798,0.058995306,0.05532443,0.051270712,0.056831766,0.054834258,0.05990018,0.054268137,0.055770483,0.055062734,0.054139346,0.055635113,0.05394543
0.054102167,0.055323586,0.053945296,0.053593714,0.057525426,0.054873317,0.05783185,0.056147344,0.05074459,0.055446707,0.056243595,0.059563797,0.054155827,0.056514535,0.057361193,0.05610572,0.052881088,0.057640214
0.055111516,0.056074582,0.055260688,0.057936773,0.05772003,0.054608576,0.057732943,0.05371356,0.052799977,0.05939838,0.053978384,0.05991538,0.05312028,0.055557102,0.053490464,0.053773522,0.05576784,0.05404006
0.05386179,0.05656252,0.05375541,0.05752078,0.057758782,0.052730665,0.056399047,0.058784146,0.056200057,0.05916901,0.054518472,0.056130484,0.054536946,0.054026823,0.055975776,0.053425856,0.05595319,0.052690234
0.054020487,0.057918116,0.052671313,0.053770505,0.056971077,0.055377588,0.054973196,0.0560723,0.055148177,0.056275655,0.057488307,0.057570696,0.053161025,0.056479655,0.052746523,0.056545768,0.054493,0.05831666
0.054584507,0.056861263,0.05600425,0.054205943,0.056307394,0.054246675,0.058340974,0.052900437,0.054754555,0.05655295,0.05565739,0.057162482,0.05831144,0.055436034,0.054066706,0.052681927,0.05679924,0.055125773
0.052109685,0.055596318,0.054049455,0.056144133,0.0555969,0.056821488,0.056660496,0.0562559,0.055675868,0.056627214,0.057644416,0.056459635,0.05442962,0.056525882,0.05393385,0.05354013,0.056038186,0.055890795
0.05451659,0.055482946,0.055644404,0.055354,0.057621453,0.0553758,0.054629005,0.054360308,0.055833448,0.05837076,0.054218594,0.05774021,0.05528305,0.059371494,0.05239041,0.05473551,0.055373456,0.0536985
0.051080447,0.055261184,0.05413244,0.05291916,0.058479067,0.055585597,0.053746443,0.058489706,0.057694405,0.054587323,0.06018932,0.054919895,0.05202211,0.059315167,0.052551582,0.056495424,0.05570584,0.056824856
0.054069042,0.056101162,0.05774181,0.055947684,0.060118057,0.052808095,0.054927,0.053917058,0.059752505,0.056891423,0.055453718,0.057052433,0.05315616,0.057133514,0.05556119,0.05286415,0.053199947,0.05330507
0.053701855,0.055426616,0.051578738,0.056725457,0.05888378,0.055093877,0.058500357,0.0547459,0.054974966,0.05336703,0.056170873,0.058044575,0.054048073,0.05471692,0.0572063,0.055519935,0.05652925,0.054765575
0.056458123,0.056081958,0.05455376,0.056126673,0.056306574,0.05777605,0.057868753,0.05384275,0.053313043,0.056156892,0.05562916,0.05664338,0.05409094,0.05591111,0.056699492,0.05452545,0.054040723,0.05397521
0.05460959,0.054594316,0.05817089,0.058530774,0.05695378,0.05575941,0.05654681,0.054064196,0.057453703,0.0572477,0.05436693,0.054968238,0.052556783,0.05667127,0.053506088,0.0549665,0.055028547,0.054004468
0.058695152,0.05882085,0.053552814,0.055854622,0.05565914,0.05517128,0.05948898,0.05421618,0.053552534,0.05472093,0.058076143,0.058267415,0.05278557,0.05390819,0.05491999,0.054630026,0.054670352,0.053009816
0.056256577,0.057501175,0.05632158,0.054556083,0.05658868,0.05505359,0.056733087,0.0543986,0.054029547,0.05664188,0.057487275,0.05537005,0.056644604,0.056777537,0.053299643,0.05335449,0.054006293,0.054979276
0.05370684,0.05708865,0.05532126,0.056761123,0.05615789,0.05566362,0.058551785,0.05544867,0.054036397,0.056602806,0.055262342,0.05578559,0.056461275,0.054705795,0.05397258,0.05305141,0.056409437,0.055012442
0.052758418,0.053865932,0.056225237,0.05383176,0.059493028,0.055744864,0.054060623,0.05337109,0.05699521,0.057111405,0.05531841,0.059102938,0.05619202,0.0554788,0.056718092,0.054962058,0.05488891,0.053881034
0.058383197,0.05554025,0.053608425,0.05289687,0.054280493,0.054825455,0.05996393,0.054098714,0.0535058,0.058289293,0.05603018,0.05312814,0.059447445,0.056623608,0.056782115,0.053579524,0.055380467,0.05363608
0.052421838,0.055220794,0.056449868,0.05520793,0.05775214,0.05466086,0.058551468,0.056380082,0.05507077,0.05813531,0.059230328,0.054505784,0.055916823,0.05416823,0.05175231,0.056094125,0.054460727,0.054020613
0.054991893,0.05659609,0.055220626,0.05572186,0.057490148,0.05483899,0.057174865,0.051616408,0.056132052,0.056053046,0.058693413,0.05678536,0.05582752,0.054273527,0.052186176,0.055946633,0.057088014,0.05336333
0.05253368,0.057861734,0.054451853,0.056623865,0.05332155,0.053477503,0.059488505,0.05873607,0.054200977,0.05428724,0.056965485,0.05735386,0.056690056,0.057329584,0.05137374,0.053594332,0.056123305,0.055586718
0.056340918,0.055772122,0.052440688,0.05615095,0.056198407,0.053053558,0.05885666,0.058045186,0.05121736,0.057178676,0.056126032,0.05569975,0.05655854,0.052149706,0.054947764,0.056281254,0.056969184,0.05601321
0.054024722,0.053471908,0.054336615,0.05906955,0.059901,0.054220665,0.057268307,0.05409288,0.05207894,0.05826083,0.05568904,0.058413997,0.05391479,0.052476685,0.05511945,0.056315906,0.05608693,0.055257745
0.053517822,0.05398051,0.054373577,0.058859084,0.055035032,0.05664553,0.057328425,0.05457585,0.050968155,0.058093965,0.055696994,0.0589731,0.055174157,0.058419127,0.055844855,0.05329213,0.057106663,0.052114915
0.051197577,0.057836264,0.056503203,0.055711642,0.058482848,0.05728627,0.057346124,0.054486666,0.05792278,0.056397945,0.054146025,0.05659144,0.054784443,0.056575682,0.053267155,0.05429048,0.055290252,0.05188319
0.053054858,0.056552563,0.056245722,0.05580394,0.056101244,0.054993067,0.05743178,0.056779522,0.05712464,0.056471776,0.055876944,0.05758261,0.05552867,0.053756945,0.054042224,0.052523103,0.056163706,0.053966742
0.05532967,0.05651656,0.05255674,0.052427463,0.056398354,0.053480253,0.054726962,0.0567476,0.051780265,0.05744979,0.055711724,0.06088177,0.054488614,0.05795921,0.056497823,0.056393337,0.055775378,0.05487855
0.049490213,0.05645972,0.055698495,0.057836633,0.059487022,0.05772473,0.058875486,0.052805003,0.054684516,0.055875733,0.055177875,0.059009578,0.05265413,0.05363304,0.05322084,0.05613243,0.057552826,0.053681675
